dataset,replicate,sha256
FAIR1M,5486,8ab76bbcd48f26b793c8bb6b23d9954c783392ad6115e35088cefab340e2f3b5
FAIR1M,5487,74a64271041b4acfb5380fe85a16d9e75c4000df7cbd33ceb1e2dcc4da4dc0e2
FAIR1M,5488,af473d62f496db64e00a0d7cc37190c4b0a03ce6d70c86c97f5ad897ab29c8e2
FAIR1M,5489,c0e4a2cc7affc5cd2efa5bca227306cbff8861446fb55702c9040b3e5a9d8278
FAIR1M,5490,f8bf84ff6f78b6d5ca6bba386b4677b49b2cde01da1fa0415e0e41c224289f39
FAIR1M,5491,7b77f4a7383aaa79320d603e1a64f53aaa189816ac3d50717f0218e385c4f8b7
FAIR1M,5492,2fbd3013fcd3cdc19c5284b43bdfe0e0159577277dd39328fdd0d14cda0ebadd
FAIR1M,5493,ff73a59947923b5d43ca797587ae1f0de94dea4048480320dc42c166c17140af
FAIR1M,5494,612d13caff11cff380ee4123114ae17b3ecfcd29eb1d00f25a2e5e0bdb288e57
FAIR1M,5495,b849c35999b78018446c6a92df18181ad4aca69fb8006914810f3f8e727baca2
FAIR1M,5496,719d3aeb8d604487f051da9232c9d007b38971b9195637387e001b4e559dbb78
FAIR1M,5497,587f5542bab604d27bba5d7f996747d06dc363beecbf939c25edf4783c0d8726
FAIR1M,5498,1a663b8f4c7e638cb7ae55363a8a8fc3e8c5b7da9793051246e650255272ef56
FAIR1M,5499,52c7d2afc139ccddbff1e98016f054eed5907efd82f631a7c3e6b5e2687000a1
FAIR1M,5500,e0eaa90762c09940e55a5f379c195cdf3480ec28da9aadf94f6e833d6164eecb
FAIR1M,5501,9f7357e1947803b6fa0f2e4721733089fd3cd67f56fb38e8b7334283f2091337
FAIR1M,5502,ca7d155b186013dd667666548034240a73ed4040422410dd397298b918a3511b
FAIR1M,5503,ad16f5a0eb6a1bc04c5b5cd242f1333e0355569b8a30a4a7d75a000f53ba7efa
FAIR1M,5504,671472b8e66a735583efbff8921b15d6d1e0ce35a39697fb77f893df51dd15ae
FAIR1M,5505,e2e06be6278de9d7f886df04dfc52f3a0db70065458438228c92361d1c78f0ab
FAIR1M,5506,34f5db0bac5cf32de3636081c19a909eb6360683646334dce45051ffdb955ac3
FAIR1M,5507,87d962ef2fc0f68dc465626ef6cca6cd0a3aa4b9355b3f1f56c8b515ffc7d18c
FAIR1M,5508,c195a6928234c84ab478b1de513bf3a9e3e41a6cbc7610e8137a0f30bc143bb2
FAIR1M,5509,3a42b18f7e19f5d989709a91ae1a210e187daa3a5661a52ae5c458272b738cc3
FAIR1M,5510,3e20e8581a6152289346f481047f613ff0889327028065cc06b33cd3f70b929e
FAIR1M,5511,8b054f9289aeef83e7d6eea20da2da6352f5f9af198ad8cfae25f9aeddaf366e
FAIR1M,5512,2764e209f715630896ca6c78b14ccb074ba45bd2c5d035193531db95a688aea4
FAIR1M,5513,2e759202d6248112d38de50bc21285eef2005ffdb7bf2914760d7cbf510eb311
FAIR1M,5514,c2587bec53f18ce20486317346c28a8ef72c570d8cb9115d5d253ab7fff5b7ea
FAIR1M,5515,bd4d13f67cdc64294ed459fdf7e4c0bb6e9c1ae0214049424e8a3a114a9b6bab
FAIR1M,5516,9e2da9effcd3a3f8ec3692c49463cfd78ceb7bb183b69a7f73eef9dd55d4f923
FAIR1M,5517,e55bf5d20435ba37758430259df066b545ee67f8b70646f8194fdef6068eddd4
FAIR1M,5518,de1b7cc6f5f09ff2928402f9b5885a3e63d1c06bf59f9882db1f4382964bffc3
FAIR1M,5519,ee0a55b8e8513b922af52915a09bdc44c733cb0310297a93e20459641522bee1
FAIR1M,5520,a2a8e05c2a416646458f60a67dd4748d35a415981c72676d014f16a61af7ae79
FAIR1M,5521,bb94a0b2ea966345889d0a78b0f9e904860fd05f3c8477c33af91a8c71c0a88d
FAIR1M,5522,0b0a512151ac225d116c9f04fa62fc21d3083522d0aead5f82b0140e52d93437
FAIR1M,5523,e5a9e6a06761fb8a61fb1018e94ed6fc9e3e501134cc34892205d15a64dbf982
FAIR1M,5524,f9ffe526ce30153fbc3a2b755ba095939b5477cbe52ffa7d7d9f932b9a754da8
FAIR1M,5525,a0236cb3a4f40d41b4b540ede5ceb5b4645ddbeac53abf67a7d2c346608cfb07
FAIR1M,5526,a5c7416f11f8e23f1fc5ad777c570036312611e0d80e9fc0d410b53a24e5c767
FAIR1M,5527,8e7d81c90049a845e04b52911265cc61e352dffe0a4fcf5b18a3e8db9222cf79
FAIR1M,5528,3c3ebe2aa61ffa13307468672f83a888c1e96d8df727e265d2c27cc19e23ddc1
FAIR1M,5529,da19b38b141fc8b684f90a12ad3d917da49aa13947ef1291ff1fb303a40374f5
FAIR1M,5530,ab0ae500d36b782d7946e9824142ca9458cb244a310822e4335f1c618202becb
FAIR1M,5531,100f6ed2d41d4c7b12f5b26a61ce6d5b04912891e33ca964a518effef81c3eec
FAIR1M,5532,25f629b88680f63575c9c6d359bfa52321bac263e4e61d12d3c3594ae22b9e71
FAIR1M,5533,f77eb5dbb65d33f6387f84cd4dc80e6da4a19c1fe0192dc47dba92cdbc9d89a0
FAIR1M,5534,c83cecb2f13435e04a6103c618e795aa08686113acd060cd81343c5aeaa066d4
FAIR1M,5535,dc47ed68eb2c8ad9a1ec38532a192cea8b9a94032f21a581a158f71e8c2ca0fe
FAIR1M,5536,35416e7c0d9111a404039b318b39d126a85387c3e476906b75b11e71d0cf8757
FAIR1M,5537,8482746512120962dbbf230e5ec18d017d5a3d473bee1686cc703bcd47b5799f
FAIR1M,5538,bf9a624adb657758a974b7ca7156006df9d78cd0b75b5a9424074a9da8da07b5
FAIR1M,5539,f9c0d5bdba1d79b3a9730b4b11c97fcf99c13af5e67e92ed978a8956a0a3e5a1
FAIR1M,5540,4b216df2c95d4bdccb4414f98904646d57b53aa832882879c4e974ff80cf5698
FAIR1M,5541,dae0fade295a659baf5e090ddde1714a4a09ef242339893b9e8ef812a27cb6e1
FAIR1M,5542,055c9bbfed84d8f2b86d1f48cbc36778f82d9da61d83dd6483f12d7d05c79559
FAIR1M,5543,d4f8f38e03f31fafe538d3225cdf928134c6999457a019c82b5c420b03533c2d
FAIR1M,5544,43da89a5cc4627f9f744be155c4db30efedff1af4e6e79ff4c6ac41c20782fd4
FAIR1M,5545,10143722fd19684ef0de5d4633b036ed46beeaa6f861679433401fd86b9917ff
FAIR1M,5546,3a4dfaaa7626306d96a44db29acebcb1b059cd6c23d3183ed36ed9e3b0098397
FAIR1M,5547,c58dfa2c93c6176a17c5b1e05575b3e6f1d286b5d62f6844557b9eae0dacede1
FAIR1M,5548,a89b179b1bd772e24493a6dba795b7d5091415b576bf8a2870d61e5a91320f1c
FAIR1M,5549,c54c85defa6b1b81c671726cfa4bf92c82c8125014f3e8faae83d8eaa31914ad
FAIR1M,5550,c58b52a05bcea1df667c614c4655ef6944bf026e89ffca2647b804274a9cf80a
FAIR1M,5551,61c636e37b9b8aa6168d364965047f784e7c7684b3d4b96a23a720df41666934
FAIR1M,5552,94551344ac6771064de38f7b20ccbe216fe0e97a376ad19f9429b997da5e28f7
FAIR1M,5553,03c3cda18aa8f3b060a2e11347474f5fce1647f08e087fef144521fb0e3b19d4
FAIR1M,5554,9207c745ee841d43d4fd017ff61a85281069956f5fcd7a7b51336832d28b98f7
FAIR1M,5555,186a3794f097f8bb3861a7a2a21af530ad67d3268c0cbd715ff0fa4b0e78b1a9
FAIR1M,5556,d914d7e2e2aab37d3199feb043ae6430756d50f681741512c78df1221be892c4
FAIR1M,5557,be30fe7ad5a4140b8f89fdc2501886c5ee3976d69519ec71358ec6eeba53cce0
FAIR1M,5558,f4e5839dce30838ceba551d9051599c84ca2fa0fde239a873a24e71d57aa5d1d
FAIR1M,5559,8aa44ab6d942415e7f3df6cbec67e3d7bd2f537a80297fff0a76c09adf8c1a14
FAIR1M,5560,1f038bcd1d2590b5e135955d7381fd02b18540a0ee158c5db52246add5f137b3
FAIR1M,5561,0e51d977dc47600dcbd6fcb21e416a50dd5c90986bce2e2e23b4c4c351df3b63
FAIR1M,5562,d31c832e389e676a1882b6987009e784b7f141d2edc5cebfda4147b1239f4315
FAIR1M,5563,572d90aead0d15b5aa249e3ded019a88c8e2db10078a4bf44c7ec56b831a9d53
FAIR1M,5564,ee43e59c2a2fa6f0d3ce7ba786b89ef4cec3abf9f6ee85efed3e217b6321c2e9
FAIR1M,5565,4a6047d0d4d3ee990ef5fcc667ecfe577eac5b0702e2fd5323b340239e393262
FAIR1M,5566,ab90be8536647199bcb46c249e9910c2d32a3db63e17d0137f3717375519aa0c
FAIR1M,5567,53f5b9cba7205d0822e666acf9e6c6b94db1c3b087c2ae64e10e42e5ad801234
FAIR1M,5568,449f986d554b54d459d1d867a821d2bbf86fcceb5198771a9baacf2a633da3b5
FAIR1M,5569,5f6dbf17cf312872387ea151c556cb65ede6abaa11b14ffdc0d23dbb5498809d
FAIR1M,5570,ae8d2017211829c8b5ec2dbfe8abbcd7dd77faa3635ed4710216870c172d6b9e
FAIR1M,5571,2618127e509280b7f49211394acb088f354dd8b643c4e85603ea3bfa343a706b
FAIR1M,5572,9fca502bb57f27ae3e4b413b67f2a158fd3d42c6b3bc65f021ce28cecfe75c64
FAIR1M,5573,d6be5d3162c376b8dd9e33f60ae5392b4c2622a20ef7d1a73d7a448d985ffb37
FAIR1M,5574,b4f0ac10b2b167c670fadf92bdf1817131dc1fe21fa76965a5d69b6ce75201ff
FAIR1M,5575,d40a367dcfdee0925d94292ed64baaeb6103bed465ce4a414b326bd965eae860
FAIR1M,5576,b89d1050ad0405e7eb2c3f77870341fab567d4eae714fabe3fe5e0660e1c5cd7
FAIR1M,5577,1292cdccef27b871dcf4fa132292ea496735571528b020ca104a295f674f5062
FAIR1M,5578,090a639d96d361acc171496670e4cb827f3f82b4d0f89cfdb4555b50b1dcddfc
FAIR1M,5579,72f157bf76d21bfb932c777dd1bb829aedffffebcb843c9dead5896205307eff
FAIR1M,5580,ee1454abe3ec75a1331a1ec7a9e3eeb4e38eccfb86f0c46e0adb63a22792c65b
FAIR1M,5581,8d3fda188c5a30e481a7bc446b545469b7608d64f170f360a105279d42c8541f
FAIR1M,5582,cb9223ebf85ffce88d0c0c9bda67cc0d8b2ea4ff68676d20a33239144009d44d
FAIR1M,5583,fecc86e0f1ae45cac5f0b2d16157911809676ee2556df0e400acf6f0db729822
FAIR1M,5584,1957cf8ea4e8ed28b0f93639f99dd7a8ef246234dbccd016f739fac7672bc204
FAIR1M,5585,0c03528d8a59fc3359b350bf03187fa90dc3dda67d5344d28dd5a54b2e9860e0
FAIR1M,5586,85de9769320506a74dc72fcee263573a1f69d94fad7f52ce5300185430b449ca
FAIR1M,5587,c4450964677b135bfdc96c71f7365cf886cbe8cae412adab02eb52c5ff268bd3
FAIR1M,5588,a6fb38c02422de0b98fceef46a409912f8f9743082cc287acdcf1c93a2956adb
FAIR1M,5589,068d9ec27a5a3db6d38afb8d0b8ee43094e2314bc233c6aea3bd79eaf0da7406
FAIR1M,5590,bbb0845673d8fd3d35b5722e5f2e855006c7693e60ca663f71f82cfccc04401b
FAIR1M,5591,8f70f70b87be00af0b5d305d949b7b9ff0dd29aa197b1a3cbfe0452806b63544
FAIR1M,5592,64ad9b4018a7608dab281ca804c5c57937309b12120a02a6d7fd0e80384ac6e2
FAIR1M,5593,6e7c668d26cb2eadd9f4f197e0437d867b39f2fcfc2daa1617639a922dfa0a2d
FAIR1M,5594,16de75cede398e7abcf40616de9b267b2257c4cf3d350da1ee3902567ffac2f4
FAIR1M,5595,01c011f34e613e232e25bd06ab538438213c1761cabfa2f281999fe565c3648c
FAIR1M,5596,b41ad35411692ce5db08aa869e6cbb6811fb2d443136487515ce4ce05f7b6f88
FAIR1M,5597,0e7676531427839686e7c618bdc02ed45c88b9f2226f1c59e710c78513384164
FAIR1M,5598,048630e7f397ff3c3bca4cb2b2089e7145f4f8103653621ae240130f2868ddd7
FAIR1M,5599,5180ac20acb552c14d85c18a51284baaa5af0dfaae9c9e403214782dfc101d76
FAIR1M,5600,ca6c8d5129893136808c333eb627df59efff1e18208b81843cd3f2c7f7742042
FAIR1M,5601,86ceb121697d6847f79041ef58432b6b8197110122a32fd7a6108cf8b5a1631f
FAIR1M,5602,eb99dc14f16c0210da1acdde23a9fff6a2b9a116be63fdf64b9d589a5f2ace57
FAIR1M,5603,2907623796765e843a00801a9b0d7d8624e2cadd2781dceb8eba3b9684c210d3
FAIR1M,5604,c9f9ed3b54da26c6c7382c7854e41b3f927080b1fac1e7e753c75c85c22dbd22
FAIR1M,5605,b2a4dbfe7de111a20be0f4fb527ceedf793f8e772f29b58bd395a0a40eabf75a
FAIR1M,5606,f48adc97735c63be81580c0b5ef72ecf4c7dfad4aec4f3cd9405d933ba692d7a
FAIR1M,5607,395b9d87421775ff103e3b301d9b72b894802164301044fd6964c29906bb1da1
FAIR1M,5608,e1b4b232f544552859973596d7da770d9d116b2c5d7149292f043bed5f5e63ab
FAIR1M,5609,1df072cfaaf2316f70a9d629acc640ce361b3122f5f6af044dd1d4b0cd565ec4
FAIR1M,5610,d78fb5bc230f67ca3c8f5ea2f77267c333b136be1c40cb4791d8052a0a5313a3
FAIR1M,5611,db157ec63683b0b00c4b5b3f2899e43316a98b91c64514ba9b31b23e1d033ec5
FAIR1M,5612,37656d6ef7ac5d602eb7e6cdce8d1682e56eba16deed7fd2f1efd700e51a8523
FAIR1M,5613,622783bdced4e345abfab07057b6ddf10d7c3e19ea51701bf91f35349a974bb8
FAIR1M,5614,d7105b4c6908c863dd70aa420f39c3c363d5982dd6f57ded6115256ae8d7d4f3
FAIR1M,5615,b5d99e5afc250b0dd47346b098ba5b0d5383ed1afc6271da11f27a250cc04e4b
FAIR1M,5616,c1beb8681cd992b6c895461f895f0043e347e9e10c6a88c851ee09f385ee8dea
FAIR1M,5617,add77bb66179cdd57162e564113db63e9cda4b9f435ba80fc79febfeb22369b7
FAIR1M,5618,27ad89d98c37e172aaff4db7b7d8e1e3ef557fc399adc066eb4af05f830bba40
FAIR1M,5619,cc6397a89e642a9545a9de5cf1df73e6a6d64c0b0bb851c1f74172076d518180
FAIR1M,5620,cd20a13fcb357985351be3d6ced443e300acd1b93893203c3a23790e9d34963a
FAIR1M,5621,157866a2a4bb680023d13d68754f76932b934f883a408124611d11414a7c8890
FAIR1M,5622,acb6285af7fd6aed5535e9d28d69751aaac38066773b6d8b466d5b8c20055364
FAIR1M,5623,6f6fbbc4b756bb45a52fd403466ecc731221bef279531b54b2476ac1dcef7008
FAIR1M,5624,7d71844d98c4de584154c7a0070e7fb149ab69438b260d4f8875a877a1a61c59
FAIR1M,5625,8536f9da6ba74b55ba4abb384ce154df879f33fcbc9bae80ddf13aadeea1c338
FAIR1M,5626,726f976f9d8b6e18aee74c4b33431c92278ffc5755e59370a7c02c9c2eab718d
FAIR1M,5627,23472a1c351fc7bb197d0dadba0d714e40b2993374e82631887e34b986612724
FAIR1M,5628,58bf3ed19573b5359457fd70b0d6f3c83bac2c367fb779e075260d7bac516f8d
FAIR1M,5629,7d168546c793b4241868807701663afbeef5981993de3216721d45c81f9cd3c0
FAIR1M,5630,8b3aa09f01bba6fe6596912dbc883a8ecd6c955e7959d3be09e13b8dbda36293
FAIR1M,5631,e977d84f704b50873186a1e5acffd3e5639e158b6275701d8f13404b921db5cd
FAIR1M,5632,448ead7fc5696f2a9687dac67061f398bf94b57587ff0bccdfcdd5720a008e31
FAIR1M,5633,d3bda9b0dc36453ed192e1bfb7fe65c0826484133d6dbdbc21babb28486151b1
FAIR1M,5634,f97d54683cf92c64d64902e73080d9046c998910fcd183f571ceba7aa473ec4e
FAIR1M,5635,cfed4ce44209ad9d44659c9b2b62bf31d7751de86a3269a3ce35027c5b967e7b
FAIR1M,5636,31e070dc46ecac467a3e26bd037955556929a4855b67a0bf95fcc390c27d4da5
FAIR1M,5637,30a05cb9d101c0c6e07d5e2e34f044315e6449ddf235853cee2220f7879d565d
FAIR1M,5638,dc7206adeea829937b1d432197df973e50708fcfef376ebd91e9f956ea04a22e
FAIR1M,5639,3b8f541250f7b94a1a2b081a055beb5b876b3b74eebbc19af45d6cfaa855a805
FAIR1M,5640,47f6602afbf88cb0877afcc00c47707aa1db3d0bffd52f3b49c00c77a612163b
FAIR1M,5641,152c95f688675776fd4b8466c7c4435421e5df047e16302410c5c47afcc1cc20
FAIR1M,5642,bbabded62d899bef2641b1afb4409901e5a1264d7b3f258d9945897228b65b0d
FAIR1M,5643,3f419dd4c4c61c5d5fbb2b1000a1fd6a330a220795e0fe0fc8ab34f3e1eae746
FAIR1M,5644,9403547273595b3e57e72fff74581af1a946e9ac433a448b32df973b3ac2359d
FAIR1M,5645,6047b3a52cb390ffdce5b78697d93587842829c66251b6ffc0aa4d18d392e45a
FAIR1M,5646,1120153a163b14ba559104c2de6ebda9492c6038907b7d4bced8170e29becff6
FAIR1M,5647,8ad5b329e5a59c136bf56f67f7c4d3979e7e3a48daf9b5f634d0b7e6ff42e771
FAIR1M,5648,f9554562be9e11b83696b553d701d8269fce7a1126d1cc98e33eb759c89fa9a7
FAIR1M,5649,d0b0b2847998f9a0cc9e29fb257a328e839069b5299e77e3d7ba2f56df6a9f73
FAIR1M,5650,7e500bcba4278baf1b8f2b0a0aabac648f2d1673e388883cd4ae4091fcf749d0
FAIR1M,5651,25cfbfbdd833c7788f19280818b3162728fdc9d1e5fec13450e7f60062789976
FAIR1M,5652,784d840d64eebfa2cb2c9829eaa10b4ae2c59b1eaafeeaf8373b7c66a054809f
FAIR1M,5653,98d2921fe1bd1a00cff5f8753341648da9cc8d4daf6908dbdb7ee5af43a037ca
FAIR1M,5654,6877c29bc5c8e4377d2675f7dbedcbcba494c306bc43a1b11f54180a1c14b73e
FAIR1M,5655,d9770af4da5a35f185c9a40171427125b9eb0efe887708e4593d53621acb155b
FAIR1M,5656,d7595ff37cca62ede58d5391b88ee74bfa3f32937496d13cd2ad4cd0d23364a9
FAIR1M,5657,ef4e4d0ec327992b1316747e4120ed42811774ee406298ce571c71ab8fa72abd
FAIR1M,5658,febc4c2d9e9ac9b4af6101e35bb5e3a32da8f7b53fd630e47a93315395ae021f
FAIR1M,5659,cf61f9dc5c72b9be99e85aed56f53cf986c076ce7dc0cbba177f63c1906907cb
FAIR1M,5660,80056521179665ef2edb93c2200c9128f9767d24f552b1d7237edf7c29e66b4b
FAIR1M,5661,d1fcd64881248e02026b9be2681dfef9b2a2a4a5b4eb6f7f1592189ca006761f
FAIR1M,5662,0dc30ee150b5f7b9972e98b6924c181c9a698ea332b0056facb859a46742511e
FAIR1M,5663,4996e08b335a6cd66a71a26782855e0252521a720e454bdc928ff81019eeff32
FAIR1M,5664,d4ab880f61474d599a2d21de1e84637783aba9e04e6bb138014c4db99e736402
FAIR1M,5665,97554a34e8ed15d72d1a8cf4bb1804b13a2fc5c0089d36e62b5b1defc1368c09
FAIR1M,5666,bd0ff4a1b796a98f0c38dc3f7040bb28102da707166eff393889f7a1b433db76
FAIR1M,5667,bb844018742a2481edd9acf1d46b9a85478cc0232058a162f66fa89c690f1bdc
FAIR1M,5668,c29cc6b3072a3639ead397d6fa95b1cffe6273b79474b483702912bcb1d33137
FAIR1M,5669,fa28000dd830131973cb1fd6db6399a79259751b88bb2b9a7177054182e77869
FAIR1M,5670,a4b59dcdf9143959ef7eb5b3f20b97feefae8167691c8befba272a84de8e56b5
FAIR1M,5671,cae23c26bcde0191de6f3e261482bb7bc99ae4646f181e0aa3b145163c26f794
FAIR1M,5672,e236da1391af662730a146692ea15a5ce44dd816d81e502f9505574386de82d3
FAIR1M,5673,8ff7e203edb8ab9b3e11552329975521472bbadca287ba9bb7c703c15429da0f
FAIR1M,5674,7328dd3d1c54e29c5b0203aebd8135075cde3d2ea1f619e569591fbf4ec734ea
FAIR1M,5675,8215be0ffac33a00801aa71d0cb00b3fe3611d6c5598a5b6e959ff91f95400b3
FAIR1M,5676,226689ca8b4c6ae0ea681ff22f22a3d9c624dc5d848ef23860691c5a77ef5bb5
FAIR1M,5677,630b6d5ed4dacfd8a6cbabc2b221bd5672acc2c75115d0b5cdb7a08f6ea74de2
FAIR1M,5678,a26cea1b45d933635c56769c8944dd39270148e88b070cdf55e006255fb3450e
FAIR1M,5679,c5db28057e5d4641600bdcd13ad402e1a4165211212d27ed0c27ead6a43c666f
FAIR1M,5680,d0164553593657592a8ef7d4b10d9993b0de413af084354a7d3085c27a44811e
FAIR1M,5681,38b26a62c35f9d20e5f1c65b474d992aea6f667544514a17132511936b963bd4
FAIR1M,5682,bb59b2f514775acab5b54b5af9c0db1957ec29a5f616a6887e0a8ad50d166a4e
FAIR1M,5683,38409d6e41ea4787ee0128f376cf9e039e48a188f2928768683dcc1d6bc0df5f
FAIR1M,5684,de037ebb20eee2b68df3371a93dfa32f84627b5d3cf6e3e7d15a114ade1edd08
FAIR1M,5685,a542767b38fb126c42cc5713b654339f1e0b4dc2c463a3a613262b8d72d82038
FAIR1M,5686,6f9f5858ae79430d447c39c834d320b41c4c3dcedb6cfa184b8b1de573487469
FAIR1M,5687,a8aced3e3727c361d837c8a58285472cb4eb7be2599c55cf81ae216b992baf82
FAIR1M,5688,983f8214354cce5a61c1753bea824398fe53e7f6488c79ce1f9989899e148089
FAIR1M,5689,5a76dced975931c6a5a7dd75cc881bf42b58093279fff4f4392ee94d3be17a5c
FAIR1M,5690,bb5062072d9f16c0a1bd786ff68876e8e5fe99392af1f70c79cf69143cee3a12
FAIR1M,5691,07486b78d67ab00c7cc100e43a286661c1b656c05c962d21ade84a5457bf28c1
FAIR1M,5692,652d971e81c4005e9d407e9e9a23197c9464d8947997d67efd8eb794b2b4c836
FAIR1M,5693,379dd735ff440e4ba0dd8acd6753d693120215000447886b2213b63d936c24e7
FAIR1M,5694,d2168fb5e19d44f0b5b8461cfe2838375fedbda0721b74cdda12097bdf3becb3
FAIR1M,5695,c845339c12e00855b5b7de65837bb9b71f93c649663f3a21c995cbcb06274a93
FAIR1M,5696,64bd3991f2407dd7c5af34c26c7c40c0ba8968ccc398ad1b7b30b04d8127e6d5
FAIR1M,5697,6fd67bc2d27bc921a7722dc3e21ab31a120b45f828f5c084eaa116289e351760
FAIR1M,5698,5cb28c520c7d3dd54802b419cc766d0007ac5b9f1a4f5670caa92a9e55158562
FAIR1M,5699,711c7d99f40ff6a3e6c46ef9605668aa6fb074e1b1dc19cc339e5035928f6001
FAIR1M,5700,62bd7f321679e7262f517e0a8ef961c600fbf26ff46609ff7a9e85486e77b9bf
FAIR1M,5701,105cd312a6f8cef49b1034c4629784530fad9d08ec3247afde5f8000627fb3c7
FAIR1M,5702,ffb30eff3957204fa1a710c745176fe7485e167d1da0177210ba99a25ded6f2a
FAIR1M,5703,423cdd975102d8669154a73b379a4d59d2bde63f6f3ebca282305f2e5d2e0209
FAIR1M,5704,db127e2ac533989f4b6fefcc37d7bbcc80dac3c7d7e1229c06b5f92ff7cea770
FAIR1M,5705,436cbea8ad3d81aad2ca449a2ff2290b541885265da2296faf1c73760d80b3c5
FAIR1M,5706,a99f03c6396218090b2983f74081f86668d2ae87ecf4fe3771be59eca45b68c6
FAIR1M,5707,f20f0d661925c77923e30f8ce90f0aca4622243f09c66a9159b5016d134f9976
FAIR1M,5708,ac06ce10246341f9f300e8c5affdf0ff0ef86afaee99e60b08801c961d363361
FAIR1M,5709,afd3e1dc648e835aca0ab90ae46afb12b6cce32ebe840ba2ca46bd63622ccab0
FAIR1M,5710,51416ab7cb6df75e2a88b54a2a2c964d8421c4124a3ac0f59a7b0357dde9ca38
FAIR1M,5711,e8e64c52f9b32d8e74e8714ba962023db891fdbcd5a0d7a226aab8520f5c3df5
FAIR1M,5712,deb0fc027ebb248d935edb42eeb53c31f8186bfa2b0fbd8a73d4413fc09963b7
FAIR1M,5713,bade1a6434b4eb56273ab0dec454d3e540e7b0245fe8e1943804d8d7fafc193c
FAIR1M,5714,b74e51a3f5c96961841d5436eaf7b89c2a2475e44819b27385c767d57e6c80ed
FAIR1M,5715,f9aa6cee35b0a8444583a14a3b9a01b0b6cd824c5c3c4d4ddf7a9daaec3c0dca
FAIR1M,5716,c13c19e176488e977c56d18e3d5d52fa38ac44b44a8db455498099d63f5d651e
FAIR1M,5717,df75e93656419b17e38f860b1569f114092e1bb8cccb379493248de67db5505f
FAIR1M,5718,69d1337f06137cdee70ed493ab0acdb52dce69ed5ec82ae370b020be232a5bd1
FAIR1M,5719,d1da9fcddf35a02311efec7c60181e08dec39d2069d11ff117bd8906592bf775
FAIR1M,5720,2d6046f0cdecee5b1c80f176e1a3998b29f1f3dc70e6e954e05104ec0643b67e
FAIR1M,5721,350fba816e8e42cc22675e5730fba46a6589ab92ff43f4e0fdf9f0852fcc3bfd
FAIR1M,5722,4f06dd920cd8a4c05d215ebfb05eaac2f2f39ffb9cffdcd1ba9af986a0882503
FAIR1M,5723,885bc7869b2cc4516f72d286af96a31e900d0e745551b27a6de84abbc1f3e13a
FAIR1M,5724,fda00a3f89f00edd87dc8b9efb69250540f4d97c1212bf76cadf83ce0ec235b4
FAIR1M,5725,53bf73b4262ac71423345c53f6bfe0f916cf2047877991b45efdb703aeef7916
FAIR1M,5726,65d7ba351bdcfbb89352d5eb60a7d0d4bf928fc9524b20c8ad6507d7cd94f51e
FAIR1M,5727,6e58b84d013b53983207803387fc8c2ba7fc1219cfb7eeda9783a93fb78041a4
FAIR1M,5728,244b3612c364ffd332b4ef0a1d86ce45ee1fb9fb88a4b2586fb274f5e4675cdb
FAIR1M,5729,6f1aa574a85d5294ba5c173a687c56a3014fbfa51b73f301bf7964e40f99301d
FAIR1M,5730,4c39ae074e6f95ff0d12321d0b079b47bbf5e610e02a138c6b68ff6009c422f3
FAIR1M,5731,1e879a5322fa8514f32223ed9cafbffe6a7c3e96e31a223ca25e947886551805
FAIR1M,5732,f2d1d2d12c0b7dd470d44aa0f13d61f9593c7f574ff2cc18a04b1c125b3c9c52
FAIR1M,5733,bda944697908d7de1d04b10cf555bb95533053549b7ca0d36a73addf9eb31d89
FAIR1M,5734,e8576f6e60e92f0c2b1f16429b027e1fd161d60a5f56c4098618722f4ade734e
FAIR1M,5735,c95aede4f6ac6cae9b8b3c2ea179ee194bdb95c146c94619bc82e87c6d0bcca7
FAIR1M,5736,7a99652664cc94e4dc63adc6399dd75c4a4ef8f03ee762f78297c05e4715d4de
FAIR1M,5737,8af7e99098536581d56f9d54b00f2a7012275bbd882db27694e456dc3fbafef4
FAIR1M,5738,13231447bdb41c2dcd4d67c2f5e7acf99b8a6fa14b778c56a21e0347f6138201
FAIR1M,5739,5b4fda96cb01bb37b93a70da82022a4cb70be1c355ed67dad4262a45981102ad
FAIR1M,5740,f7891dc938a0fdcf0fdcc2d49c6a01d14bd79d2c9312992cb50a39d5dff3d9d6
FAIR1M,5741,5e4e5ddc006095cb2f093e005718b79676065a4c70877d59ee3001a0b94dabd6
FAIR1M,5742,cc8bb9608445e4978f8e82d176b63f70cc44d0e08b78323dd976d765e03b69ed
FAIR1M,5743,b13ac884a22609e3a748f116d985dec8125e431fd4518e057a4ab7d74de0f836
FAIR1M,5744,09315c224242e951272bce98062f54c4372e6e5a45ae3e38b115a3596df402cd
FAIR1M,5745,10edac6f00fbe8450ecc85b41a6ce776a815357232958c70e5d7137cb69b28c8
FAIR1M,5746,24049dd30a92419b5659c36be59dcddbf5771c7f3ed759122057a7e2388f2123
FAIR1M,5747,beb8eec8000607f4b8b8fbbd361286a72aeee81109c4f478ed9328f91b93212b
FAIR1M,5748,c75d0fe18f8f49cc9266465c206eb324ab8e32b991ee1f137d6914af5235ee40
FAIR1M,5749,54d9af888b39bcfd853981ef66ea536abaeb07dca4ba5975d6377aa8c5b6ce57
