level,key,contrast,endpoint,ablation_id,effect_class,hypothesis_key,main_probe,main_raw,ablation_probe,ablation_raw,delta_main,delta_ablation,dod,epsilon_main,epsilon_ablation,delta_main_ci_low,delta_main_ci_high,delta_ablation_ci_low,delta_ablation_ci_high,dod_ci_low,dod_ci_high,p_raw,main_swap70,main_swap90,ablation_swap70,ablation_swap90,p_holm,supported_direction,witness,full_signature
unit,F,tta_localization,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|F|tta_localization|AUGRC|NO_GEONORM_AR21,0.027317216675318994,0.028098070165466473,0.011026621102000131,0.01120696595908937,-0.0007808534901474797,-0.0001803448570892388,-0.0006005086330582408,0.0005619614033093294,0.0005,-0.0014190854291402549,-0.0002947970844589648,-0.00043593008253836726,2.5281886755714834e-05,-0.00100467439137133,-0.0002884173154585373,0.0018998100189981002,0.25839298938533695,0.10856552071658804,0.25839298938533695,0.10856552071658804,0.2963703629637036,NONE,False,
unit,F,tta_localization,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,unit|F|tta_localization|AUGRC|NORMALIZED_ALL_AR,0.027317216675318994,0.028098070165466473,0.04026157712522345,0.04633545414276303,-0.0007808534901474797,-0.006073877017539579,0.0052930235273921,0.0005619614033093294,0.0009267090828552606,-0.0014190854291402549,-0.0002947970844589648,-0.007589161421865245,-0.004831728415440138,0.004174169028115521,0.006647720125548868,9.999000099990002e-05,0.25839298938533695,0.10856552071658804,0.2647910206239403,0.10900606014240515,0.026997300269973004,NONE,False,
unit,F,tta_localization,AUGRC,NORMALIZED_AR16,AR_DOMAIN,unit|F|tta_localization|AUGRC|NORMALIZED_AR16,0.027317216675318994,0.028098070165466473,0.028204851035133253,0.029094702744950948,-0.0007808534901474797,-0.0008898517098176947,0.00010899821967021509,0.0005619614033093294,0.0005818940548990189,-0.0014190854291402549,-0.0002947970844589648,-0.0013954337980251735,-0.000483178049183562,-8.623739649548864e-05,0.00029510668658541835,0.2653734626537346,0.25839298938533695,0.10856552071658804,0.25875263898662915,0.10914224153943311,1.0,NONE,False,
unit,F,tta_localization,AUGRC,NORMALIZED_AR13,AR_DOMAIN,unit|F|tta_localization|AUGRC|NORMALIZED_AR13,0.027317216675318994,0.028098070165466473,0.02857875713058043,0.029850253993322563,-0.0007808534901474797,-0.0012714968627421316,0.000490643372594652,0.0005619614033093294,0.0005970050798664513,-0.0014190854291402549,-0.0002947970844589648,-0.0018089148764148457,-0.0008221361398698893,0.00022428234296208413,0.0007750242962260788,0.0007999200079992001,0.25839298938533695,0.10856552071658804,0.2611523576059395,0.10930000475217412,0.1351864813518648,NONE,False,
unit,F,tta_localization,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|F|tta_localization|Risk@70|NO_LONGSIDE_AR21,0.05450941313914778,0.056517490933275925,0.5204536455036124,0.5208987134435866,-0.002008077794128142,-0.0004450679399742308,-0.0015630098541539114,0.0011303498186655185,0.010417974268871732,-0.0032838344576448467,-0.0009447009844140473,-0.006961483558437506,0.006028580170620817,-0.008658039862932811,0.005449657957879106,0.6657334266573343,0.25839298938533695,0.10856552071658804,0.25839298938533695,0.10856552071658804,1.0,NONE,False,
unit,F,tta_localization,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|F|tta_localization|Risk@70|NO_GEONORM_AR21,0.05450941313914778,0.056517490933275925,0.02202911128775664,0.022945577174729673,-0.002008077794128142,-0.0009164658869730349,-0.0010916119071551073,0.0011303498186655185,0.001,-0.0032838344576448467,-0.0009447009844140473,-0.001415890033623603,-0.00047169898470327074,-0.0018820975986137227,-0.00042325637940082445,0.004399560043995601,0.25839298938533695,0.10856552071658804,0.25839298938533695,0.10856552071658804,0.6335366463353665,NONE,False,
unit,F,tta_localization,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,unit|F|tta_localization|Risk@70|NORMALIZED_ALL_AR,0.05450941313914778,0.056517490933275925,0.08033250863869776,0.0890165947696256,-0.002008077794128142,-0.008684086130927846,0.006676008336799703,0.0011303498186655185,0.001780331895392512,-0.0032838344576448467,-0.0009447009844140473,-0.010879836333067938,-0.006794221174202986,0.005074357375831883,0.008590359222103926,9.999000099990002e-05,0.25839298938533695,0.10856552071658804,0.2647910206239403,0.10900606014240515,0.026997300269973004,NONE,False,
unit,F,tta_localization,Risk@70,NORMALIZED_AR16,AR_DOMAIN,unit|F|tta_localization|Risk@70|NORMALIZED_AR16,0.05450941313914778,0.056517490933275925,0.0565649964308308,0.058398772937982395,-0.002008077794128142,-0.0018337765071515938,-0.0001743012869765484,0.0011303498186655185,0.001167975458759648,-0.0032838344576448467,-0.0009447009844140473,-0.0028786780201262826,-0.0010199855769421964,-0.0006167633759944126,0.00037176042983118253,0.5336466353364664,0.25839298938533695,0.10856552071658804,0.25875263898662915,0.10914224153943311,1.0,NONE,False,
unit,F,tta_localization,Risk@70,NORMALIZED_AR13,AR_DOMAIN,unit|F|tta_localization|Risk@70|NORMALIZED_AR13,0.05450941313914778,0.056517490933275925,0.05721905682696839,0.0598558800125993,-0.002008077794128142,-0.00263682318563091,0.0006287453915027677,0.0011303498186655185,0.001197117600251986,-0.0032838344576448467,-0.0009447009844140473,-0.003788369778643245,-0.00182072100248364,0.0001182495301404631,0.0014133414178665441,0.0796920307969203,0.25839298938533695,0.10856552071658804,0.2611523576059395,0.10930000475217412,1.0,NONE,False,
unit,F,tta_localization,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|F|tta_localization|Risk@90|NO_LONGSIDE_AR21,0.05899060677895974,0.06001456438079993,0.5310599608702108,0.5331833246716506,-0.0010239576018401947,-0.002123363801439848,0.0010994061995996535,0.0012002912876159988,0.010663666493433014,-0.0016188078844960921,-0.0004400095680971097,-0.006879538321978775,0.002301480710980945,-0.003210974269254627,0.005654568279065187,0.6227377262273772,0.25839298938533695,0.10856552071658804,0.25839298938533695,0.10856552071658804,1.0,NONE,False,
unit,F,tta_localization,Risk@90,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|F|tta_localization|Risk@90|NO_GEONORM_AR21,0.05899060677895974,0.06001456438079993,0.024118683062235753,0.024512304651219567,-0.0010239576018401947,-0.00039362158898381336,-0.0006303360128563813,0.0012002912876159988,0.001,-0.0016188078844960921,-0.0004400095680971097,-0.000551328614175873,-0.00020118744152483774,-0.001184436168172779,-0.00019264329825672045,0.015198480151984802,0.25839298938533695,0.10856552071658804,0.25839298938533695,0.10856552071658804,1.0,NONE,False,
unit,F,tta_localization,Risk@90,NORMALIZED_ALL_AR,AR_DOMAIN,unit|F|tta_localization|Risk@90|NORMALIZED_ALL_AR,0.05899060677895974,0.06001456438079993,0.08508281098811447,0.08738598152264385,-0.0010239576018401947,-0.0023031705345293724,0.0012792129326891777,0.0012002912876159988,0.001747719630452877,-0.0016188078844960921,-0.0004400095680971097,-0.003112820446065698,-0.0016087285395438402,0.0005950194300623917,0.002125850709488645,0.0018998100189981002,0.25839298938533695,0.10856552071658804,0.2647910206239403,0.10900606014240515,0.2963703629637036,NONE,False,
unit,F,tta_localization,Risk@90,NORMALIZED_AR16,AR_DOMAIN,unit|F|tta_localization|Risk@90|NORMALIZED_AR16,0.05899060677895974,0.06001456438079993,0.06096296789491328,0.0619143855261972,-0.0010239576018401947,-0.000951417631283917,-7.253997055627764e-05,0.0012002912876159988,0.001238287710523944,-0.0016188078844960921,-0.0004400095680971097,-0.0014569485354325334,-0.0005022918270960903,-0.0002912504368359258,0.0002345852984738371,0.6099390060993901,0.25839298938533695,0.10856552071658804,0.25875263898662915,0.10914224153943311,1.0,NONE,False,
unit,F,tta_localization,Risk@90,NORMALIZED_AR13,AR_DOMAIN,unit|F|tta_localization|Risk@90|NORMALIZED_AR13,0.05899060677895974,0.06001456438079993,0.06193700252881737,0.06319701909322711,-0.0010239576018401947,-0.0012600165644097439,0.00023605896256954917,0.0012002912876159988,0.0012639403818645422,-0.0016188078844960921,-0.0004400095680971097,-0.0017797065260771665,-0.0008185429009470358,-4.598916046142688e-05,0.0006500106596256406,0.20827917208279173,0.25839298938533695,0.10856552071658804,0.2611523576059395,0.10930000475217412,1.0,NONE,False,
dataset,DIOR-R,linear_source_frozen,AUGRC,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|DIOR-R|linear_source_frozen|AUGRC|NO_LONGSIDE_AR21,0.023845962442054402,0.022350316502625475,0.28906387938808803,0.29044882276810075,0.0014956459394289273,-0.0013849433800127153,0.0028805893194416426,0.0005,0.005808976455362015,0.001305451883640124,0.001688189907835201,-0.0026734857523679476,-1.0918883978004094e-05,0.0015237112641206681,0.004181397781908355,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.16745471295623604,0.07050449114382429,0.013498650134986502,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
dataset,DIOR-R,linear_source_frozen,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|DIOR-R|linear_source_frozen|AUGRC|NO_GEONORM_AR21,0.023845962442054402,0.022350316502625475,0.008237454375272258,0.008412775715430787,0.0014956459394289273,-0.00017532134015852893,0.0016709672795874563,0.0005,0.0005,0.001305451883640124,0.001688189907835201,-0.0002442730130928545,-0.00011191003239811959,0.001522488874423861,0.001827774926818106,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.16745471295623604,0.07050449114382429,0.013498650134986502,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
dataset,DIOR-R,linear_source_frozen,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|AUGRC|NORMALIZED_ALL_AR,0.023845962442054402,0.022350316502625475,0.03991507914649386,0.04978872083083669,0.0014956459394289273,-0.009873641684342835,0.011369287623771762,0.0005,0.0009957744166167338,0.001305451883640124,0.001688189907835201,-0.010911168024752607,-0.008869116043975247,0.010349963160938204,0.012421345829956893,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.20687836858732203,0.09713699144366045,0.013498650134986502,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,True,AR_DOMAIN|NORMALIZED_ALL_AR|linear_source_frozen|AUGRC|RAW_BETTER_MAIN__PROBE_BETTER_ABLATION
dataset,DIOR-R,linear_source_frozen,AUGRC,NORMALIZED_AR16,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|AUGRC|NORMALIZED_AR16,0.023845962442054402,0.022350316502625475,0.022776609400530636,0.021460803290019006,0.0014956459394289273,0.0013158061105116303,0.000179839828917297,0.0005,0.0005,0.001305451883640124,0.001688189907835201,0.001136947596451716,0.001494723421451077,9.557605990286366e-05,0.00026866351798547324,0.00019998000199980003,0.16745471295623604,0.07050449114382429,0.15587665335402015,0.06603914205555736,0.016798320167983202,NONE,False,
dataset,DIOR-R,linear_source_frozen,AUGRC,NORMALIZED_AR13,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|AUGRC|NORMALIZED_AR13,0.023845962442054402,0.022350316502625475,0.02321843614123702,0.022472465256760343,0.0014956459394289273,0.000745970884476678,0.0007496750549522493,0.0005,0.0005,0.001305451883640124,0.001688189907835201,0.0005129553557913124,0.0009700653379558358,0.0005569429759694465,0.0009568907927161619,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.157940225084926,0.07232493376632614,0.013498650134986502,NONE,False,
dataset,DIOR-R,linear_source_frozen,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|DIOR-R|linear_source_frozen|Risk@70|NO_LONGSIDE_AR21,0.04796267896557025,0.04525649659960029,0.581789377633633,0.5848894308603142,0.002706182365969957,-0.0031000532266811653,0.0058062355926511225,0.001,0.011697788617206285,0.002042268183142645,0.003275607906377273,-0.007978659281508782,0.0015810800066335087,0.0009941902765405553,0.010725177891727906,0.020597940205979402,0.16745471295623604,0.07050449114382429,0.16745471295623604,0.07050449114382429,1.0,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
dataset,DIOR-R,linear_source_frozen,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|DIOR-R|linear_source_frozen|Risk@70|NO_GEONORM_AR21,0.04796267896557025,0.04525649659960029,0.01662046192864559,0.017090506873802536,0.002706182365969957,-0.0004700449451569451,0.0031762273111269022,0.001,0.001,0.002042268183142645,0.003275607906377273,-0.000744975169865366,-0.00025618163264253256,0.002727810895565212,0.0035886583221013484,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.16745471295623604,0.07050449114382429,0.013498650134986502,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
dataset,DIOR-R,linear_source_frozen,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|Risk@70|NORMALIZED_ALL_AR,0.04796267896557025,0.04525649659960029,0.07613370536849896,0.09819370945420706,0.002706182365969957,-0.0220600040857081,0.02476618645167806,0.001,0.001963874189084141,0.002042268183142645,0.003275607906377273,-0.025885693766419977,-0.018591678221983644,0.02121470298179251,0.028579195308501212,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.20687836858732203,0.09713699144366045,0.013498650134986502,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,True,AR_DOMAIN|NORMALIZED_ALL_AR|linear_source_frozen|Risk@70|RAW_BETTER_MAIN__PROBE_BETTER_ABLATION
dataset,DIOR-R,linear_source_frozen,Risk@70,NORMALIZED_AR16,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|Risk@70|NORMALIZED_AR16,0.04796267896557025,0.04525649659960029,0.045752052333676525,0.04361690062157012,0.002706182365969957,0.0021351517121064034,0.0005710306538635537,0.001,0.001,0.002042268183142645,0.003275607906377273,0.0015397178338740574,0.0027774555244126616,0.00011171384615295717,0.0009153518760468809,0.007799220077992201,0.16745471295623604,0.07050449114382429,0.15587665335402015,0.06603914205555736,0.5459454054594541,NONE,False,
dataset,DIOR-R,linear_source_frozen,Risk@70,NORMALIZED_AR13,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|Risk@70|NORMALIZED_AR13,0.04796267896557025,0.04525649659960029,0.0463863141611216,0.04569835813031175,0.002706182365969957,0.0006879560308098512,0.002018226335160106,0.001,0.001,0.002042268183142645,0.003275607906377273,-0.00021637255482754352,0.0014259285295352483,0.0012807576527480184,0.0028193568125416766,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.157940225084926,0.07232493376632614,0.013498650134986502,NONE,False,
dataset,DIOR-R,linear_source_frozen,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|DIOR-R|linear_source_frozen|Risk@90|NO_LONGSIDE_AR21,0.05296095006296334,0.05306099606678991,0.5838428522026691,0.5841677488864746,-0.00010004600382657047,-0.00032489668380553116,0.0002248506799789607,0.0010612199213357982,0.011683354977729493,-0.0005361902280846299,0.000300995479010399,-0.002045934719910641,0.0012637720428049528,-0.001539238804108021,0.002051227535688875,0.8096190380961904,0.16745471295623604,0.07050449114382429,0.16745471295623604,0.07050449114382429,1.0,NONE,False,
dataset,DIOR-R,linear_source_frozen,Risk@90,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|DIOR-R|linear_source_frozen|Risk@90|NO_GEONORM_AR21,0.05296095006296334,0.05306099606678991,0.01877117090906305,0.019528593821756115,-0.00010004600382657047,-0.0007574229126930641,0.0006573769088664937,0.0010612199213357982,0.001,-0.0005361902280846299,0.000300995479010399,-0.0009395613094722279,-0.0005940475192189193,0.00039079988210652075,0.0009100817426098375,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.16745471295623604,0.07050449114382429,0.013498650134986502,NONE,False,
dataset,DIOR-R,linear_source_frozen,Risk@90,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|Risk@90|NORMALIZED_ALL_AR,0.05296095006296334,0.05306099606678991,0.1027280654482861,0.11759437450893713,-0.00010004600382657047,-0.014866309060651034,0.014766263056824463,0.0010612199213357982,0.0023518874901787426,-0.0005361902280846299,0.000300995479010399,-0.016423218125263272,-0.01321488150735559,0.013040557086636196,0.01637092202823603,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.20687836858732203,0.09713699144366045,0.013498650134986502,NONE,False,
dataset,DIOR-R,linear_source_frozen,Risk@90,NORMALIZED_AR16,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|Risk@90|NORMALIZED_AR16,0.05296095006296334,0.05306099606678991,0.05140854659427776,0.05187930237467881,-0.00010004600382657047,-0.0004707557804010526,0.0003707097765744821,0.0010612199213357982,0.0010375860474935762,-0.0005361902280846299,0.000300995479010399,-0.0009127274209173959,-0.00011707921371079488,0.00012869936223226032,0.0006681958810344392,0.008799120087991202,0.16745471295623604,0.07050449114382429,0.15587665335402015,0.06603914205555736,0.6071392860713929,NONE,False,
dataset,DIOR-R,linear_source_frozen,Risk@90,NORMALIZED_AR13,AR_DOMAIN,dataset|DIOR-R|linear_source_frozen|Risk@90|NORMALIZED_AR13,0.05296095006296334,0.05306099606678991,0.053037053021363655,0.05473612912009535,-0.00010004600382657047,-0.0016990760987316972,0.0015990300949051267,0.0010612199213357982,0.001094722582401907,-0.0005361902280846299,0.000300995479010399,-0.0023340754309083647,-0.0010438693044442422,0.0009473708218421553,0.002210366426125539,9.999000099990002e-05,0.16745471295623604,0.07050449114382429,0.157940225084926,0.07232493376632614,0.013498650134986502,NONE,False,
dataset,DIOR-R,tta_angle,AUGRC,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,dataset|DIOR-R|tta_angle|AUGRC|NO_LONGSIDE_AR21,0.021518358925301226,0.022350316502625475,0.29590611121134813,0.29044882276810075,-0.0008319575773242487,0.005457288443247388,-0.0062892460205716365,0.0005,0.005918122224226963,-0.001180997576200728,-0.0004550886863136629,0.0016314547052545122,0.00944511598569147,-0.010374655672090786,-0.002405572397796194,0.0016998300169983002,0.31967012516571464,0.1306298221448235,0.31967012516571464,0.1306298221448235,0.12408759124087591,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,DIOR-R,tta_angle,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,dataset|DIOR-R|tta_angle|AUGRC|NO_GEONORM_AR21,0.021518358925301226,0.022350316502625475,0.008111011258072965,0.008412775715430787,-0.0008319575773242487,-0.00030176445735782126,-0.0005301931199664274,0.0005,0.0005,-0.001180997576200728,-0.0004550886863136629,-0.00043982804927770254,-0.00015159777260655757,-0.0007469662964371897,-0.0002983906805206582,9.999000099990002e-05,0.31967012516571464,0.1306298221448235,0.31967012516571464,0.1306298221448235,0.013498650134986502,NONE,False,
dataset,DIOR-R,tta_angle,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,dataset|DIOR-R|tta_angle|AUGRC|NORMALIZED_ALL_AR,0.021518358925301226,0.022350316502625475,0.050422616753678096,0.04978872083083669,-0.0008319575773242487,0.0006338959228414029,-0.0014658535001656516,0.0005,0.001008452335073562,-0.001180997576200728,-0.0004550886863136629,-0.0010978496925713324,0.002387887191824754,-0.003222843560469056,0.00028803736326070173,0.1014898510148985,0.31967012516571464,0.1306298221448235,0.34608255401326843,0.1563901562285076,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
dataset,DIOR-R,tta_angle,AUGRC,NORMALIZED_AR16,AR_DOMAIN,dataset|DIOR-R|tta_angle|AUGRC|NORMALIZED_AR16,0.021518358925301226,0.022350316502625475,0.020764619481649708,0.021460803290019006,-0.0008319575773242487,-0.0006961838083692981,-0.00013577376895495055,0.0005,0.0005,-0.001180997576200728,-0.0004550886863136629,-0.001026796834873792,-0.00033700545406603415,-0.00030497596351091415,2.7698891951177714e-05,0.11018898110188981,0.31967012516571464,0.1306298221448235,0.32059547849123593,0.1317252939000134,1.0,NONE,False,
