analysis,dataset,seed,intervention,parameter,endpoint,n,mean_angle_error,severe_rate,nrc,paired_delta_nrc_vs_phase_mod_ci_lo,paired_delta_nrc_vs_phase_mod_ci_hi,decoded_angle_change_median_deg,decoded_angle_change_p95_deg,candidate_switch_rate,evidence_role,mean_phase_mod,actual_head_mean_angle_loss,actual_head_mean_abs_radial_gradient,actual_head_mean_tangential_gradient_norm,actual_head_mean_abs_dloss_dk,AP50,AP75,full_evaluator_available
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,-2.0,endpoint_continuous,196374,2.100834982267895,,1.12008851801274,,,0.0,0.0,0.0004990477354435923,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,-2.0,endpoint_severe_event,196374,,0.004201167160622079,1.3621536375641103,,,0.0,0.0,0.0004990477354435923,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,-2.0,endpoint_continuous,196374,2.825196408622701,,1.063211864725572,,,2.0000000000000027,2.0000000000000027,0.0004939554116125353,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,-2.0,endpoint_severe_event,196374,,0.005947834234674651,1.3147890817385703,,,2.0000000000000027,2.0000000000000027,0.0004939554116125353,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,-2.0,endpoint_continuous,196374,2.8509494429951143,,1.0716613193636775,,,2.0000000000000027,2.0000000000000027,0.0005194170307678206,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,-2.0,endpoint_severe_event,196374,,0.006075142330451078,1.277546440517316,,,2.0000000000000027,2.0000000000000027,0.0005194170307678206,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,2,fixed_norm_phase_direction,0.0,endpoint_continuous,196374,2.098445602507567,,1.1220169240964613,,,0.0,0.0,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,2,fixed_norm_phase_direction,0.0,endpoint_severe_event,196374,,0.004170613217635736,1.372137446347822,,,0.0,0.0,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,0.0,endpoint_continuous,196374,2.098445602507567,,1.1220169240964613,,,0.0,0.0,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,0.0,endpoint_severe_event,196374,,0.004170613217635736,1.372137446347822,,,0.0,0.0,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,0.0,endpoint_continuous,196374,2.098445602507567,,1.1220169240964613,,,0.0,0.0,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,0.0,endpoint_severe_event,196374,,0.004170613217635736,1.372137446347822,,,0.0,0.0,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,0.0,endpoint_continuous,196374,2.098445602507567,,1.1220169240964613,,,0.0,0.0,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,0.0,endpoint_severe_event,196374,,0.004170613217635736,1.372137446347822,,,0.0,0.0,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,2,fixed_norm_phase_direction,2.0,endpoint_continuous,196374,2.845390907209055,,1.0754232508261812,,,2.0000000000000027,2.0000000000000027,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,2,fixed_norm_phase_direction,2.0,endpoint_severe_event,196374,,0.0060089421206473365,1.2916388659621458,,,2.0000000000000027,2.0000000000000027,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,2.0,endpoint_continuous,196374,2.100531250614884,,1.120335003690936,,,0.0,0.0,0.0004939554116125353,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,2.0,endpoint_severe_event,196374,,0.004196074836791021,1.3638091912124815,,,0.0,0.0,0.0004939554116125353,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,2.0,endpoint_continuous,196374,2.8477802869693836,,1.0738022490531351,,,2.0000000000000027,2.0000000000000027,0.0004990477354435923,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,2.0,endpoint_severe_event,196374,,0.006039496063633678,1.2850970499710113,,,2.0000000000000027,2.0000000000000027,0.0004990477354435923,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,2.0,endpoint_continuous,196374,2.8264387446639994,,1.0623783180952704,,,2.0000000000000027,2.0000000000000027,0.0004990477354435923,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,2.0,endpoint_severe_event,196374,,0.0059631112061678225,1.3114165947367427,,,2.0000000000000027,2.0000000000000027,0.0004990477354435923,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,2,fixed_norm_phase_direction,7.5,endpoint_continuous,196374,7.600770306177495,,1.0150875221755256,,,7.500000000000004,7.500000000000004,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,2,fixed_norm_phase_direction,7.5,endpoint_severe_event,196374,,0.1754050943607606,0.9871831386757779,,,7.500000000000004,7.500000000000004,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,7.5,endpoint_continuous,196374,2.105503015166972,,1.116344253608431,,,0.0,0.0,0.0005041400592746494,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,7.5,endpoint_severe_event,196374,,0.004257182722763706,1.344225859018697,,,0.0,0.0,0.0005041400592746494,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,7.5,endpoint_continuous,196374,7.607782145287299,,1.012175310936467,,,7.500000000000004,7.500000000000004,0.0005296016784299347,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,7.5,endpoint_severe_event,196374,,0.17549166386588855,0.9866449170579236,,,7.500000000000004,7.500000000000004,0.0005296016784299347,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,7.5,endpoint_continuous,196374,7.593772261624305,,0.9991444168438023,,,7.500000000000004,7.500000000000004,0.0005397863260920489,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,7.5,endpoint_severe_event,196374,,0.16309694766109567,0.9705908640620045,,,7.500000000000004,7.500000000000004,0.0005397863260920489,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,2,fixed_norm_phase_direction,15.0,endpoint_continuous,196374,15.017413020173644,,1.0045695620128137,,,14.999999999999996,15.000000000000009,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,2,fixed_norm_phase_direction,15.0,endpoint_severe_event,196374,,0.7772923095725504,0.988839603674732,,,14.999999999999996,15.000000000000009,0.0004786784401193641,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,15.0,endpoint_continuous,196374,2.109812533646068,,1.1129090089393645,,,0.0,0.0,0.0005397863260920489,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,2,single_or_conflicting_frequency,15.0,endpoint_severe_event,196374,,0.0043131982849053336,1.3267673732869956,,,0.0,0.0,0.0005397863260920489,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,15.0,endpoint_continuous,196374,15.02913931807604,,1.0002454236148697,,,14.999999999999996,15.000000000000009,0.0006416328027131901,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,2,single_or_conflicting_frequency,15.0,endpoint_severe_event,196374,,0.7773941560491715,0.9885335040725928,,,14.999999999999996,15.000000000000009,0.0006416328027131901,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,15.0,endpoint_continuous,196374,15.039625831949024,,0.9835783421023351,,,14.999999999999996,15.000000000000009,0.0008351411082933586,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,2,single_or_conflicting_frequency,15.0,endpoint_severe_event,196374,,0.7846965484229073,0.9850257410710005,,,14.999999999999996,15.000000000000009,0.0008351411082933586,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,-10.0,endpoint_continuous,196374,39.60846005581238,,1.0287810186409925,,,39.83724608683448,39.98883028758807,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,-10.0,endpoint_severe_event,196374,,0.9992819823398209,1.1267557610672199,,,39.83724608683448,39.98883028758807,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,-5.0,endpoint_continuous,196374,42.10702626839061,,1.0291199684014583,,,42.33724608683448,42.48883028758808,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,-5.0,endpoint_severe_event,196374,,0.9993991057879352,1.1216503781556542,,,42.33724608683448,42.48883028758808,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,-1.0,endpoint_continuous,196374,44.106055871617215,,1.0293529327257591,,,44.33724608683448,44.48883028758807,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,-1.0,endpoint_severe_event,196374,,0.9994856752930632,1.1194019490084715,,,44.33724608683448,44.48883028758807,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,1.0,endpoint_continuous,196374,44.88660550774689,,0.971431499140697,,,44.662629664871474,45.68971467114651,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,1.0,endpoint_severe_event,196374,,0.9998574149327304,1.0723228911978877,,,44.662629664871474,45.68971467114651,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,5.0,endpoint_continuous,196374,42.887392583303175,,0.9711651070939119,,,42.66262966487149,43.689714671146525,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,5.0,endpoint_severe_event,196374,,0.9998472302850683,1.0719570823685933,,,42.66262966487149,43.689714671146525,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,10.0,endpoint_continuous,196374,40.388286071937536,,0.9708644372414283,,,40.16262966487149,41.18971467114651,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,2,candidate_switch_surface,10.0,endpoint_severe_event,196374,,0.9998421379612372,1.0617394284931114,,,40.16262966487149,41.18971467114651,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,phase_mod,base,endpoint_continuous,31813,2.2702113046198,,1.1245331394909128,nan,nan,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,phase_mod,base,endpoint_severe_event,31813,2.2702113046198,,1.5937730001204775,nan,nan,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,negative_phase_mod,base,endpoint_continuous,31813,2.2702113046198,,1.0362038797707016,nan,nan,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,negative_phase_mod,base,endpoint_severe_event,31813,2.2702113046198,,1.1655325102308658,nan,nan,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,detection_score,base,endpoint_continuous,31813,2.2702113046198,,0.9029865559886707,nan,nan,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,detection_score,base,endpoint_severe_event,31813,2.2702113046198,,0.6473548765365691,nan,nan,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,multi_frequency_consistency,base,endpoint_continuous,31813,2.2702113046198,,0.8168442806870292,-0.23625605472289626,-0.06666981659512307,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,multi_frequency_consistency,base,endpoint_severe_event,31813,2.2702113046198,,0.6376215975086396,-0.42204914314143166,0.5156778110861806,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,unwrap_candidate_energy_gap,base,endpoint_continuous,31813,2.2702113046198,,0.8168442806870292,-0.26664838215399955,-0.09955773675395078,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,unwrap_candidate_energy_gap,base,endpoint_severe_event,31813,2.2702113046198,,0.6376215975086396,-0.44685439533851035,0.506269810538362,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,phase_direction_margin,base,endpoint_continuous,31813,2.2702113046198,,1.033148832557299,0.057841333398454764,0.20635207991756968,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,FAIR1M-v1.0,0,phase_direction_margin,base,endpoint_severe_event,31813,2.2702113046198,,0.58339995815406,-0.5600161172988564,-0.0021170236234135265,0.0,0.0,0.0054694621695533276,RANKING_ONLY,,,,,,,,
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,0.25,endpoint_continuous,31813,17.367677017528575,,1.073595242966713,,,16.482397922671947,41.22586289165574,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,0.13967847732904104,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,0.25,endpoint_severe_event,31813,,0.5801401942602081,1.147520807863167,,,16.482397922671947,41.22586289165574,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,0.13967847732904104,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,0.5,endpoint_continuous,31813,2.483727673883657,,1.029303074865604,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,0.5587139093161642,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,0.5,endpoint_severe_event,31813,,0.012007669820513626,0.8813498549497406,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,0.5587139093161642,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,0.75,endpoint_continuous,31813,2.2765513607461143,,1.1198288391025777,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,1.2571062959613695,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,0.75,endpoint_severe_event,31813,,0.005092257881997925,1.5156915118261396,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,1.2571062959613695,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,0.9,endpoint_continuous,31813,2.271365189911552,,1.123671769099282,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,1.8102330661843722,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,0.9,endpoint_severe_event,31813,,0.004903655738220224,1.5734904437148247,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,1.8102330661843722,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,1.0,endpoint_continuous,31813,2.2702113046198,,1.1245331394909128,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,2.2348556372646566,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,1.0,endpoint_severe_event,31813,,0.004840788356960991,1.5937730001204775,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,2.2348556372646566,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,1.1,endpoint_continuous,31813,2.2702113046198,,1.1245331394909128,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,2.704175321090235,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,1.1,endpoint_severe_event,31813,,0.004840788356960991,1.5937730001204775,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,2.704175321090235,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,1.25,endpoint_continuous,31813,2.2702113046198,,1.1245331394909128,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,3.491961933226026,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,1.25,endpoint_severe_event,31813,,0.004840788356960991,1.5937730001204775,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,3.491961933226026,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,1.5,endpoint_continuous,31813,2.2709336019136597,,1.1240022874671747,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,5.028425183845478,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,1.5,endpoint_severe_event,31813,,0.0048722220475906075,1.5835607240389666,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,5.028425183845478,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,2.0,endpoint_continuous,31813,2.269788175307377,,1.1248509832742533,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,8.939422549058627,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,2.0,endpoint_severe_event,31813,,0.004809354666331374,1.604110011576397,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,8.939422549058627,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,4.0,endpoint_continuous,31813,2.2697224147763886,,1.1248991962683128,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,35.757690196234506,,,,,,,False
RADIAL,FAIR1M-v1.0,0,z_prime=k*z,4.0,endpoint_severe_event,31813,,0.004809354666331374,1.604110011576397,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,35.757690196234506,,,,,,,False
TANGENTIAL_SYNC,FAIR1M-v1.0,0,fixed_norm_phase_direction,-15.0,endpoint_continuous,31813,15.14985284892088,,0.99927511374407,,,14.999999999999996,15.000000000000009,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,0,fixed_norm_phase_direction,-15.0,endpoint_severe_event,31813,,0.8132524439694464,0.9599176982358405,,,14.999999999999996,15.000000000000009,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-15.0,endpoint_continuous,31813,2.2912102263654317,,1.1089211159998258,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-15.0,endpoint_severe_event,31813,,0.005092257881997925,1.515115294645167,,,0.0,0.0,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-15.0,endpoint_continuous,31813,15.158009410192365,,0.9963922201917932,,,14.999999999999996,15.000000000000009,0.005532329550812561,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-15.0,endpoint_severe_event,31813,,0.8133153113507057,0.9597116838007511,,,14.999999999999996,15.000000000000009,0.005532329550812561,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,0,single_or_conflicting_frequency,-15.0,endpoint_continuous,31813,14.90640036951556,,0.9884413848735557,,,14.999999999999996,15.000000000000009,0.005878100147738346,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,0,single_or_conflicting_frequency,-15.0,endpoint_severe_event,31813,,0.7870053122937164,0.9647597428531103,,,14.999999999999996,15.000000000000009,0.005878100147738346,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,0,fixed_norm_phase_direction,-7.5,endpoint_continuous,31813,7.7076333269418305,,1.012535643509973,,,7.500000000000004,7.500000000000004,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,0,fixed_norm_phase_direction,-7.5,endpoint_severe_event,31813,,0.15207619526608618,1.0643233440663649,,,7.500000000000004,7.500000000000004,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-7.5,endpoint_continuous,31813,2.2778484639403076,,1.1188046108439365,,,0.0,0.0,0.005438028478923711,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-7.5,endpoint_severe_event,31813,,0.004935089428849841,1.5633444126524447,,,0.0,0.0,0.005438028478923711,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-7.5,endpoint_continuous,31813,7.7076333269418305,,1.012535643509973,,,7.500000000000004,7.500000000000004,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-7.5,endpoint_severe_event,31813,,0.15207619526608618,1.0643233440663649,,,7.500000000000004,7.500000000000004,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,0,single_or_conflicting_frequency,-7.5,endpoint_continuous,31813,7.445381760037888,,1.0050877636986864,,,7.500000000000004,7.500000000000004,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,FAIR1M-v1.0,0,single_or_conflicting_frequency,-7.5,endpoint_severe_event,31813,,0.14296042498349731,1.0702913976523654,,,7.500000000000004,7.500000000000004,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,0,fixed_norm_phase_direction,-2.0,endpoint_continuous,31813,3.0075587191902904,,1.081397638740184,,,2.0000000000000027,2.0000000000000027,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,FAIR1M-v1.0,0,fixed_norm_phase_direction,-2.0,endpoint_severe_event,31813,,0.008141325873070758,1.4941546968632777,,,2.0000000000000027,2.0000000000000027,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-2.0,endpoint_continuous,31813,2.2726517719456205,,1.1226910882409364,,,0.0,0.0,0.005438028478923711,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-2.0,endpoint_severe_event,31813,,0.0048722220475906075,1.5834844424934666,,,0.0,0.0,0.005438028478923711,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,FAIR1M-v1.0,0,single_or_conflicting_frequency,-2.0,endpoint_continuous,31813,3.0075587191902904,,1.081397638740184,,,2.0000000000000027,2.0000000000000027,0.0054694621695533276,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
