assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,1320,3b09a07323b77466251f,DIOR-R,images/3b09a07323b77466251f.jpg,,,,,,
m4-071-final-v1,B,1321,0f40cb63d2558b8e2873,SODA-A,images/0f40cb63d2558b8e2873.jpg,,,,,,
m4-071-final-v1,B,1322,2226ee537d341d77062e,SODA-A,images/2226ee537d341d77062e.jpg,,,,,,
m4-071-final-v1,B,1323,9b05b669c075bbcb8437,DIOR-R,images/9b05b669c075bbcb8437.jpg,,,,,,
m4-071-final-v1,B,1324,032df01f84aa096f7624,DIOR-R,images/032df01f84aa096f7624.jpg,,,,,,
m4-071-final-v1,B,1325,77dbbb728008cc083a05,SODA-A,images/77dbbb728008cc083a05.jpg,,,,,,
m4-071-final-v1,B,1326,52492b0a9ecd94aba89d,DIOR-R,images/52492b0a9ecd94aba89d.jpg,,,,,,
m4-071-final-v1,B,1327,de57eaff186371f62288,SODA-A,images/de57eaff186371f62288.jpg,,,,,,
m4-071-final-v1,B,1328,970099808482a22d0b36,FAIR1M-v1.0,images/970099808482a22d0b36.jpg,,,,,,
m4-071-final-v1,B,1329,3c0587ef770963e39440,FAIR1M-v1.0,images/3c0587ef770963e39440.jpg,,,,,,
m4-071-final-v1,B,1330,a1cb1581a8b8446ccb90,FAIR1M-v1.0,images/a1cb1581a8b8446ccb90.jpg,,,,,,
m4-071-final-v1,B,1331,17132ce3d119d618086b,SODA-A,images/17132ce3d119d618086b.jpg,,,,,,
m4-071-final-v1,B,1332,a0a31607c7d39bb59d31,SODA-A,images/a0a31607c7d39bb59d31.jpg,,,,,,
m4-071-final-v1,B,1333,03b0a0e1c805bf7ac77a,SODA-A,images/03b0a0e1c805bf7ac77a.jpg,,,,,,
m4-071-final-v1,B,1334,869af332204332d6be27,SODA-A,images/869af332204332d6be27.jpg,,,,,,
m4-071-final-v1,B,1335,fb6ab42d8520f93955b4,FAIR1M-v1.0,images/fb6ab42d8520f93955b4.jpg,,,,,,
m4-071-final-v1,B,1336,b77acbd418f8f2d75dba,DIOR-R,images/b77acbd418f8f2d75dba.jpg,,,,,,
m4-071-final-v1,B,1337,b4f39aaedac20ca94dcc,DIOR-R,images/b4f39aaedac20ca94dcc.jpg,,,,,,
m4-071-final-v1,B,1338,3fa5e1d5f83efa02425d,FAIR1M-v1.0,images/3fa5e1d5f83efa02425d.jpg,,,,,,
m4-071-final-v1,B,1339,39e2d1aadb41d4a1d21b,SODA-A,images/39e2d1aadb41d4a1d21b.jpg,,,,,,
m4-071-final-v1,B,1340,ce407e08094af5ce108b,DIOR-R,images/ce407e08094af5ce108b.jpg,,,,,,
m4-071-final-v1,B,1341,112c1463649bcc07ac88,FAIR1M-v1.0,images/112c1463649bcc07ac88.jpg,,,,,,
m4-071-final-v1,B,1342,a950e626dc557ec52271,DIOR-R,images/a950e626dc557ec52271.jpg,,,,,,
m4-071-final-v1,B,1343,62e3a66f1ed75d72195b,DIOR-R,images/62e3a66f1ed75d72195b.jpg,,,,,,
m4-071-final-v1,B,1344,0f1d7f74cc33faff7bc3,DIOR-R,images/0f1d7f74cc33faff7bc3.jpg,,,,,,
m4-071-final-v1,B,1345,65fb082bc22cc75a3f00,DIOR-R,images/65fb082bc22cc75a3f00.jpg,,,,,,
m4-071-final-v1,B,1346,64e143aa519489a98353,DIOR-R,images/64e143aa519489a98353.jpg,,,,,,
m4-071-final-v1,B,1347,e592ff9674db66ab1186,FAIR1M-v1.0,images/e592ff9674db66ab1186.jpg,,,,,,
m4-071-final-v1,B,1348,6bb26410fd7e7b17728e,DIOR-R,images/6bb26410fd7e7b17728e.jpg,,,,,,
m4-071-final-v1,B,1349,7d2a8deb539f0140bbc5,SODA-A,images/7d2a8deb539f0140bbc5.jpg,,,,,,
m4-071-final-v1,B,1350,ace61b4a83210205edbf,FAIR1M-v1.0,images/ace61b4a83210205edbf.jpg,,,,,,
m4-071-final-v1,B,1351,7b24a7c0fa122268bdc4,SODA-A,images/7b24a7c0fa122268bdc4.jpg,,,,,,
m4-071-final-v1,B,1352,82e42e78d925d3698844,FAIR1M-v1.0,images/82e42e78d925d3698844.jpg,,,,,,
m4-071-final-v1,B,1353,9898bec2e5fbaf10f62c,SODA-A,images/9898bec2e5fbaf10f62c.jpg,,,,,,
m4-071-final-v1,B,1354,c2babbf2037c7f061104,DIOR-R,images/c2babbf2037c7f061104.jpg,,,,,,
m4-071-final-v1,B,1355,fe97631870cc7e0fec7c,FAIR1M-v1.0,images/fe97631870cc7e0fec7c.jpg,,,,,,
m4-071-final-v1,B,1356,2c680fc96ee0a9a9d7b9,DIOR-R,images/2c680fc96ee0a9a9d7b9.jpg,,,,,,
m4-071-final-v1,B,1357,64153148622de171f227,SODA-A,images/64153148622de171f227.jpg,,,,,,
m4-071-final-v1,B,1358,9736fea667ddc86e3faa,FAIR1M-v1.0,images/9736fea667ddc86e3faa.jpg,,,,,,
m4-071-final-v1,B,1359,94223492ea1909be2245,DIOR-R,images/94223492ea1909be2245.jpg,,,,,,
m4-071-final-v1,B,1360,8daad233840edf9ec93e,DIOR-R,images/8daad233840edf9ec93e.jpg,,,,,,
m4-071-final-v1,B,1361,d12619c6aee0aa95bff0,FAIR1M-v1.0,images/d12619c6aee0aa95bff0.jpg,,,,,,
m4-071-final-v1,B,1362,c62d2e6bdd2dd9ee7e38,FAIR1M-v1.0,images/c62d2e6bdd2dd9ee7e38.jpg,,,,,,
m4-071-final-v1,B,1363,0ef939809d551fb6d195,SODA-A,images/0ef939809d551fb6d195.jpg,,,,,,
m4-071-final-v1,B,1364,d11e4b3eadf44fab2249,FAIR1M-v1.0,images/d11e4b3eadf44fab2249.jpg,,,,,,
m4-071-final-v1,B,1365,bfb66b27817b6c24e969,SODA-A,images/bfb66b27817b6c24e969.jpg,,,,,,
m4-071-final-v1,B,1366,e4126eb17a1cb75e6fd1,FAIR1M-v1.0,images/e4126eb17a1cb75e6fd1.jpg,,,,,,
m4-071-final-v1,B,1367,a217804f4aade24c42d1,SODA-A,images/a217804f4aade24c42d1.jpg,,,,,,
m4-071-final-v1,B,1368,e53ceac5415660c95e71,SODA-A,images/e53ceac5415660c95e71.jpg,,,,,,
m4-071-final-v1,B,1369,34b358217303a26cc1bf,DIOR-R,images/34b358217303a26cc1bf.jpg,,,,,,
m4-071-final-v1,B,1370,737c83ce88724efe2904,FAIR1M-v1.0,images/737c83ce88724efe2904.jpg,,,,,,
m4-071-final-v1,B,1371,4c58c8782499d45466ab,SODA-A,images/4c58c8782499d45466ab.jpg,,,,,,
m4-071-final-v1,B,1372,0b284e2e96752fddf549,DIOR-R,images/0b284e2e96752fddf549.jpg,,,,,,
m4-071-final-v1,B,1373,84565862687fdc26933e,FAIR1M-v1.0,images/84565862687fdc26933e.jpg,,,,,,
m4-071-final-v1,B,1374,54fc43dbf1c1db07f1d8,SODA-A,images/54fc43dbf1c1db07f1d8.jpg,,,,,,
m4-071-final-v1,B,1375,bfe5c6fd10734de73162,FAIR1M-v1.0,images/bfe5c6fd10734de73162.jpg,,,,,,
m4-071-final-v1,B,1376,e044b65f8fc361d81957,DIOR-R,images/e044b65f8fc361d81957.jpg,,,,,,
m4-071-final-v1,B,1377,1b34db36945cdf30ce2d,FAIR1M-v1.0,images/1b34db36945cdf30ce2d.jpg,,,,,,
m4-071-final-v1,B,1378,9ed2086db00dc9b608b5,DIOR-R,images/9ed2086db00dc9b608b5.jpg,,,,,,
m4-071-final-v1,B,1379,94954e6e49da9bfc8081,FAIR1M-v1.0,images/94954e6e49da9bfc8081.jpg,,,,,,
m4-071-final-v1,B,1380,e995a2f14705d91d7508,SODA-A,images/e995a2f14705d91d7508.jpg,,,,,,
m4-071-final-v1,B,1381,fad024d40c4fd85b8179,DIOR-R,images/fad024d40c4fd85b8179.jpg,,,,,,
m4-071-final-v1,B,1382,3000f2bdc92ff99de556,DIOR-R,images/3000f2bdc92ff99de556.jpg,,,,,,
m4-071-final-v1,B,1383,fd840cad0b3e540c1925,FAIR1M-v1.0,images/fd840cad0b3e540c1925.jpg,,,,,,
m4-071-final-v1,B,1384,5e219213365fc7d267e5,DIOR-R,images/5e219213365fc7d267e5.jpg,,,,,,
m4-071-final-v1,B,1385,2781b31f66f0ed4e8955,SODA-A,images/2781b31f66f0ed4e8955.jpg,,,,,,
m4-071-final-v1,B,1386,0c784cc8a832628811c8,FAIR1M-v1.0,images/0c784cc8a832628811c8.jpg,,,,,,
m4-071-final-v1,B,1387,b9f0286bfdd0004d82e2,SODA-A,images/b9f0286bfdd0004d82e2.jpg,,,,,,
m4-071-final-v1,B,1388,a846f5d245ce5c1361f0,FAIR1M-v1.0,images/a846f5d245ce5c1361f0.jpg,,,,,,
m4-071-final-v1,B,1389,b190f939efc339d9363e,DIOR-R,images/b190f939efc339d9363e.jpg,,,,,,
m4-071-final-v1,B,1390,fa114a4243874b8e6345,FAIR1M-v1.0,images/fa114a4243874b8e6345.jpg,,,,,,
m4-071-final-v1,B,1391,cbfd4b8d51a2cc4f9f5f,DIOR-R,images/cbfd4b8d51a2cc4f9f5f.jpg,,,,,,
m4-071-final-v1,B,1392,0cc80965f0161b68ff0f,DIOR-R,images/0cc80965f0161b68ff0f.jpg,,,,,,
m4-071-final-v1,B,1393,c699ef9d3a7f9fa80145,DIOR-R,images/c699ef9d3a7f9fa80145.jpg,,,,,,
m4-071-final-v1,B,1394,0003ebd07bd4bb7cdf70,SODA-A,images/0003ebd07bd4bb7cdf70.jpg,,,,,,
m4-071-final-v1,B,1395,1b36545a16d37dc0bc87,FAIR1M-v1.0,images/1b36545a16d37dc0bc87.jpg,,,,,,
m4-071-final-v1,B,1396,8de3646c356f639b2021,SODA-A,images/8de3646c356f639b2021.jpg,,,,,,
m4-071-final-v1,B,1397,b1047062222d2a3ecf4d,DIOR-R,images/b1047062222d2a3ecf4d.jpg,,,,,,
m4-071-final-v1,B,1398,2ba567a12d04b0ebc278,DIOR-R,images/2ba567a12d04b0ebc278.jpg,,,,,,
m4-071-final-v1,B,1399,09d35b1eeece2d4d58dd,SODA-A,images/09d35b1eeece2d4d58dd.jpg,,,,,,
m4-071-final-v1,B,1400,13898b143c959fd2fb92,SODA-A,images/13898b143c959fd2fb92.jpg,,,,,,
m4-071-final-v1,B,1401,bfe33f3d4fa7fd97dff4,FAIR1M-v1.0,images/bfe33f3d4fa7fd97dff4.jpg,,,,,,
m4-071-final-v1,B,1402,f8899a97f3c9bdde6455,SODA-A,images/f8899a97f3c9bdde6455.jpg,,,,,,
m4-071-final-v1,B,1403,927e6c902204260be522,FAIR1M-v1.0,images/927e6c902204260be522.jpg,,,,,,
m4-071-final-v1,B,1404,8384cbc27cc65cab53d6,SODA-A,images/8384cbc27cc65cab53d6.jpg,,,,,,
m4-071-final-v1,B,1405,20380903fd307ec8e2c1,SODA-A,images/20380903fd307ec8e2c1.jpg,,,,,,
m4-071-final-v1,B,1406,422284324199d3d32e38,SODA-A,images/422284324199d3d32e38.jpg,,,,,,
m4-071-final-v1,B,1407,c6896e0091349eda8eef,DIOR-R,images/c6896e0091349eda8eef.jpg,,,,,,
m4-071-final-v1,B,1408,927b596f64e7706ef0ec,SODA-A,images/927b596f64e7706ef0ec.jpg,,,,,,
m4-071-final-v1,B,1409,c633a12f36f93ac61aaa,DIOR-R,images/c633a12f36f93ac61aaa.jpg,,,,,,
m4-071-final-v1,B,1410,2932d376133894ad7c1e,DIOR-R,images/2932d376133894ad7c1e.jpg,,,,,,
m4-071-final-v1,B,1411,82afcfb9c49dae5e01f5,SODA-A,images/82afcfb9c49dae5e01f5.jpg,,,,,,
m4-071-final-v1,B,1412,6f2c1927d1b137620b3d,FAIR1M-v1.0,images/6f2c1927d1b137620b3d.jpg,,,,,,
m4-071-final-v1,B,1413,02432969697ab1ea99e4,DIOR-R,images/02432969697ab1ea99e4.jpg,,,,,,
m4-071-final-v1,B,1414,fe6b24ebfb7dc002f21b,DIOR-R,images/fe6b24ebfb7dc002f21b.jpg,,,,,,
m4-071-final-v1,B,1415,9922e721a62094e101f5,DIOR-R,images/9922e721a62094e101f5.jpg,,,,,,
m4-071-final-v1,B,1416,f8d80325cbf4971c3b5e,DIOR-R,images/f8d80325cbf4971c3b5e.jpg,,,,,,
m4-071-final-v1,B,1417,234bbb126645f223ace0,FAIR1M-v1.0,images/234bbb126645f223ace0.jpg,,,,,,
m4-071-final-v1,B,1418,0d25351acac81de6951a,SODA-A,images/0d25351acac81de6951a.jpg,,,,,,
m4-071-final-v1,B,1419,86bf26b963188c6bb019,SODA-A,images/86bf26b963188c6bb019.jpg,,,,,,
m4-071-final-v1,B,1420,699e2a59b493f8dedec4,SODA-A,images/699e2a59b493f8dedec4.jpg,,,,,,
m4-071-final-v1,B,1421,c52c2588d105f249c568,FAIR1M-v1.0,images/c52c2588d105f249c568.jpg,,,,,,
m4-071-final-v1,B,1422,ad3aa34bcd7de6755aff,SODA-A,images/ad3aa34bcd7de6755aff.jpg,,,,,,
m4-071-final-v1,B,1423,277844a17120af4ea443,FAIR1M-v1.0,images/277844a17120af4ea443.jpg,,,,,,
m4-071-final-v1,B,1424,eb66f7df86bf60ce6c78,DIOR-R,images/eb66f7df86bf60ce6c78.jpg,,,,,,
m4-071-final-v1,B,1425,9e9731393c8b29475384,SODA-A,images/9e9731393c8b29475384.jpg,,,,,,
m4-071-final-v1,B,1426,e86a7a1f8b5473cfc39d,FAIR1M-v1.0,images/e86a7a1f8b5473cfc39d.jpg,,,,,,
m4-071-final-v1,B,1427,2bd27c0d9680292363f1,SODA-A,images/2bd27c0d9680292363f1.jpg,,,,,,
m4-071-final-v1,B,1428,52e02f7d29b627af7691,DIOR-R,images/52e02f7d29b627af7691.jpg,,,,,,
m4-071-final-v1,B,1429,9175bea36156f0b6ac11,SODA-A,images/9175bea36156f0b6ac11.jpg,,,,,,
m4-071-final-v1,B,1430,ce8c55416c196809b496,FAIR1M-v1.0,images/ce8c55416c196809b496.jpg,,,,,,
m4-071-final-v1,B,1431,e0cc8f5e70d1f8f85b44,SODA-A,images/e0cc8f5e70d1f8f85b44.jpg,,,,,,
m4-071-final-v1,B,1432,2ea27d54707bce5b3917,FAIR1M-v1.0,images/2ea27d54707bce5b3917.jpg,,,,,,
m4-071-final-v1,B,1433,c6bf39b757fcae381695,DIOR-R,images/c6bf39b757fcae381695.jpg,,,,,,
m4-071-final-v1,B,1434,e9943efff1cac92bcfa7,SODA-A,images/e9943efff1cac92bcfa7.jpg,,,,,,
m4-071-final-v1,B,1435,2a50e4232fba5253ccce,SODA-A,images/2a50e4232fba5253ccce.jpg,,,,,,
m4-071-final-v1,B,1436,3936b0422fd8966cc68b,FAIR1M-v1.0,images/3936b0422fd8966cc68b.jpg,,,,,,
m4-071-final-v1,B,1437,31c365a6f165487a24dd,FAIR1M-v1.0,images/31c365a6f165487a24dd.jpg,,,,,,
m4-071-final-v1,B,1438,df52305a616d52e526bc,FAIR1M-v1.0,images/df52305a616d52e526bc.jpg,,,,,,
m4-071-final-v1,B,1439,25e080a00ca7540dc727,SODA-A,images/25e080a00ca7540dc727.jpg,,,,,,
m4-071-final-v1,B,1440,f45454a71b15682a27ca,SODA-A,images/f45454a71b15682a27ca.jpg,,,,,,
m4-071-final-v1,B,1441,77c741d002276ed55e13,DIOR-R,images/77c741d002276ed55e13.jpg,,,,,,
m4-071-final-v1,B,1442,c83b5539c887d108142b,DIOR-R,images/c83b5539c887d108142b.jpg,,,,,,
m4-071-final-v1,B,1443,8b6557554ceb42a5d533,SODA-A,images/8b6557554ceb42a5d533.jpg,,,,,,
m4-071-final-v1,B,1444,a66c2853fe88bb3e1f96,DIOR-R,images/a66c2853fe88bb3e1f96.jpg,,,,,,
m4-071-final-v1,B,1445,fa23fede9ba473fc79d4,FAIR1M-v1.0,images/fa23fede9ba473fc79d4.jpg,,,,,,
m4-071-final-v1,B,1446,01da6d0696d45241a11f,FAIR1M-v1.0,images/01da6d0696d45241a11f.jpg,,,,,,
m4-071-final-v1,B,1447,1b5e0d20f0253efb2efc,DIOR-R,images/1b5e0d20f0253efb2efc.jpg,,,,,,
m4-071-final-v1,B,1448,577064ba9d8fd555ca13,SODA-A,images/577064ba9d8fd555ca13.jpg,,,,,,
m4-071-final-v1,B,1449,b23f3df9c5832a8d5d46,FAIR1M-v1.0,images/b23f3df9c5832a8d5d46.jpg,,,,,,
m4-071-final-v1,B,1450,63c5ded01925d3e962c6,DIOR-R,images/63c5ded01925d3e962c6.jpg,,,,,,
m4-071-final-v1,B,1451,eed3e389e17e0c72774c,FAIR1M-v1.0,images/eed3e389e17e0c72774c.jpg,,,,,,
m4-071-final-v1,B,1452,8e7778885289da0f6645,SODA-A,images/8e7778885289da0f6645.jpg,,,,,,
m4-071-final-v1,B,1453,58d8541f7cda58b04830,SODA-A,images/58d8541f7cda58b04830.jpg,,,,,,
m4-071-final-v1,B,1454,8505108bb843f7989f0b,DIOR-R,images/8505108bb843f7989f0b.jpg,,,,,,
m4-071-final-v1,B,1455,11018707d0fb31db23ad,FAIR1M-v1.0,images/11018707d0fb31db23ad.jpg,,,,,,
m4-071-final-v1,B,1456,14bdd76362b99f5bcb52,FAIR1M-v1.0,images/14bdd76362b99f5bcb52.jpg,,,,,,
m4-071-final-v1,B,1457,177dd6f30e99622f5155,SODA-A,images/177dd6f30e99622f5155.jpg,,,,,,
m4-071-final-v1,B,1458,d377623a9915833af532,SODA-A,images/d377623a9915833af532.jpg,,,,,,
m4-071-final-v1,B,1459,42e3c3caf5cca344835c,FAIR1M-v1.0,images/42e3c3caf5cca344835c.jpg,,,,,,
m4-071-final-v1,B,1460,773083956f7ace5d891a,FAIR1M-v1.0,images/773083956f7ace5d891a.jpg,,,,,,
m4-071-final-v1,B,1461,bf8ccb6d9770d510acbb,FAIR1M-v1.0,images/bf8ccb6d9770d510acbb.jpg,,,,,,
m4-071-final-v1,B,1462,8021802f471f78a06f74,SODA-A,images/8021802f471f78a06f74.jpg,,,,,,
m4-071-final-v1,B,1463,65554cf0eaaff290dc27,SODA-A,images/65554cf0eaaff290dc27.jpg,,,,,,
m4-071-final-v1,B,1464,e9ac66ead3895e6bedb2,SODA-A,images/e9ac66ead3895e6bedb2.jpg,,,,,,
m4-071-final-v1,B,1465,877d6048bc682592ce96,FAIR1M-v1.0,images/877d6048bc682592ce96.jpg,,,,,,
m4-071-final-v1,B,1466,a1e0d651af8d1e2bb2d6,SODA-A,images/a1e0d651af8d1e2bb2d6.jpg,,,,,,
m4-071-final-v1,B,1467,09585a1f260d980a1be9,FAIR1M-v1.0,images/09585a1f260d980a1be9.jpg,,,,,,
m4-071-final-v1,B,1468,4b16089184c701674973,DIOR-R,images/4b16089184c701674973.jpg,,,,,,
m4-071-final-v1,B,1469,88282d64c7291641f8df,SODA-A,images/88282d64c7291641f8df.jpg,,,,,,
m4-071-final-v1,B,1470,f45d2c4595890f7ef778,SODA-A,images/f45d2c4595890f7ef778.jpg,,,,,,
m4-071-final-v1,B,1471,d7a1a5e641a5cbcf27f5,DIOR-R,images/d7a1a5e641a5cbcf27f5.jpg,,,,,,
m4-071-final-v1,B,1472,6f9bee01187da44da670,SODA-A,images/6f9bee01187da44da670.jpg,,,,,,
m4-071-final-v1,B,1473,4f2e991aeb46b0668438,FAIR1M-v1.0,images/4f2e991aeb46b0668438.jpg,,,,,,
m4-071-final-v1,B,1474,52bcc8398a9ff11a55b0,FAIR1M-v1.0,images/52bcc8398a9ff11a55b0.jpg,,,,,,
m4-071-final-v1,B,1475,b00608f729416d2bdc2f,DIOR-R,images/b00608f729416d2bdc2f.jpg,,,,,,
m4-071-final-v1,B,1476,01031bc23e5d08297c03,DIOR-R,images/01031bc23e5d08297c03.jpg,,,,,,
m4-071-final-v1,B,1477,b251d812bb8fc58e9d2f,FAIR1M-v1.0,images/b251d812bb8fc58e9d2f.jpg,,,,,,
m4-071-final-v1,B,1478,6f5cf7d8d17be096d16a,FAIR1M-v1.0,images/6f5cf7d8d17be096d16a.jpg,,,,,,
m4-071-final-v1,B,1479,eb3141e986c7a246fdd9,FAIR1M-v1.0,images/eb3141e986c7a246fdd9.jpg,,,,,,
m4-071-final-v1,B,1480,41b13918a3d17f4f5015,FAIR1M-v1.0,images/41b13918a3d17f4f5015.jpg,,,,,,
m4-071-final-v1,B,1481,d24b773613d2db3c7118,FAIR1M-v1.0,images/d24b773613d2db3c7118.jpg,,,,,,
m4-071-final-v1,B,1482,146207edd840a4d207e1,FAIR1M-v1.0,images/146207edd840a4d207e1.jpg,,,,,,
m4-071-final-v1,B,1483,fc9360932cae6bea469b,FAIR1M-v1.0,images/fc9360932cae6bea469b.jpg,,,,,,
m4-071-final-v1,B,1484,f9a1b83158ea2c199f40,SODA-A,images/f9a1b83158ea2c199f40.jpg,,,,,,
m4-071-final-v1,B,1485,e9b1f7c1f0bef4dc5b47,SODA-A,images/e9b1f7c1f0bef4dc5b47.jpg,,,,,,
m4-071-final-v1,B,1486,c38475c4a8f8807a03b3,SODA-A,images/c38475c4a8f8807a03b3.jpg,,,,,,
m4-071-final-v1,B,1487,f7b585f034740ec77e74,FAIR1M-v1.0,images/f7b585f034740ec77e74.jpg,,,,,,
m4-071-final-v1,B,1488,b338474f4c94946365c7,DIOR-R,images/b338474f4c94946365c7.jpg,,,,,,
m4-071-final-v1,B,1489,72891fe9b223337e47fb,FAIR1M-v1.0,images/72891fe9b223337e47fb.jpg,,,,,,
m4-071-final-v1,B,1490,9895d6c7333c14c5fd66,DIOR-R,images/9895d6c7333c14c5fd66.jpg,,,,,,
m4-071-final-v1,B,1491,73a53239f32197016e84,DIOR-R,images/73a53239f32197016e84.jpg,,,,,,
m4-071-final-v1,B,1492,acdf6f378b19fc7ce6dd,FAIR1M-v1.0,images/acdf6f378b19fc7ce6dd.jpg,,,,,,
m4-071-final-v1,B,1493,56f1f5f8de98f8aeeb9f,FAIR1M-v1.0,images/56f1f5f8de98f8aeeb9f.jpg,,,,,,
m4-071-final-v1,B,1494,bddbeb15484822b46321,SODA-A,images/bddbeb15484822b46321.jpg,,,,,,
m4-071-final-v1,B,1495,3acc55b2a155ffd22517,SODA-A,images/3acc55b2a155ffd22517.jpg,,,,,,
m4-071-final-v1,B,1496,028a1284d807dd1c895f,SODA-A,images/028a1284d807dd1c895f.jpg,,,,,,
m4-071-final-v1,B,1497,68d81aec3b6698b68bcd,DIOR-R,images/68d81aec3b6698b68bcd.jpg,,,,,,
m4-071-final-v1,B,1498,44063e72c0f7c25942cc,DIOR-R,images/44063e72c0f7c25942cc.jpg,,,,,,
m4-071-final-v1,B,1499,e8d38e84461defa14854,SODA-A,images/e8d38e84461defa14854.jpg,,,,,,
m4-071-final-v1,B,1500,1e5cadc430302fdb4a36,SODA-A,images/1e5cadc430302fdb4a36.jpg,,,,,,
