key,field,a,b,abs_diff,consistent
unit|D|R_raw|class-standardized|ARonly-oracleAR|Risk@70,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|ARonly-oracleAR|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|D|R_raw|class-standardized|ARonly-oracleAR|Risk@70,epsilon_all,0.0020254607599158,0.0020254607599158,0.0,True
unit|D|R_raw|class-standardized|ARonly-oracleAR|Risk@70,swap_ar21_70,0.2204757152361942,0.2204757152361942,0.0,True
unit|D|R_raw|class-standardized|ARonly-oracleAR|Risk@70,swap_all_70,0.1832637646591135,0.1832637646591135,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,level,unit,unit,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,key,D,D,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,estimand,class-standardized,class-standardized,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,contrast,oracleAR-conf,oracleAR-conf,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,left_ranker,oracleAR,oracleAR,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,right_ranker,conf,conf,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,primary,False,False,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,witness,False,False,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,delta_ar21,0.0007525777142043,0.0007525777142043,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,delta_all,0.0105331635657823,0.0105331635657823,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,dod,-0.0097805858515779,-0.0097805858515779,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,delta_ar21_ci_low,0.0001788018420129,0.0001788018420129,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,delta_ar21_ci_high,0.0013489714789867,0.0013489714789867,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,delta_all_ci_low,0.0074622964356578,0.0074622964356578,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,delta_all_ci_high,0.0135438851384467,0.0135438851384467,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,dod_ci_low,-0.0127688487602903,-0.0127688487602903,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,dod_ci_high,-0.0067030251261713,-0.0067030251261713,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,epsilon_all,0.0010416942751138,0.0010416942751138,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,swap_ar21_70,0.3960269865067466,0.3960269865067466,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,swap_all_70,0.4096050113102488,0.4096050113102488,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,level,unit,unit,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,key,D,D,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,estimand,class-standardized,class-standardized,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,contrast,oracleAR-conf,oracleAR-conf,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,left_ranker,oracleAR,oracleAR,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,right_ranker,conf,conf,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,primary,False,False,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,witness,False,False,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,delta_ar21,0.0013414808642325,0.0013414808642325,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,delta_all,0.0154302325222364,0.0154302325222364,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,dod,-0.0140887516580039,-0.0140887516580039,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,delta_ar21_ci_low,0.0003116302827102,0.0003116302827102,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,delta_ar21_ci_high,0.0029421519149626,0.0029421519149626,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,delta_all_ci_low,0.0072185850644071,0.0072185850644071,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,delta_all_ci_high,0.0225219926395387,0.0225219926395387,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,dod_ci_low,-0.0209853392810165,-0.0209853392810165,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,dod_ci_high,-0.0056371126971434,-0.0056371126971434,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,p_raw,0.0006999300069993,0.0006999300069993,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,epsilon_all,0.0019840640202891,0.0019840640202891,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,swap_ar21_70,0.3960269865067466,0.3960269865067466,0.0,True
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,swap_all_70,0.4096050113102488,0.4096050113102488,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,level,unit,unit,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,key,D,D,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,estimand,class-standardized,class-standardized,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,contrast,probe-ARonly,probe-ARonly,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,left_ranker,probe,probe,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,right_ranker,ARonly,ARonly,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,primary,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,witness,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,delta_ar21,-0.0012213411970703,-0.0012213411970703,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,delta_all,-0.0134946013522535,-0.0134946013522534,1.0061396160665481e-16,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,dod,0.0122732601551831,0.0122732601551831,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,delta_ar21_ci_low,-0.0019203282778892,-0.0019203282778892,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,delta_ar21_ci_high,-0.00059933026863,-0.00059933026863,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,delta_all_ci_low,-0.0170631359463273,-0.0170631359463273,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,delta_all_ci_high,-0.0097536772188166,-0.0097536772188166,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,dod_ci_low,0.008491415389962,0.008491415389962,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,dod_ci_high,0.015821567995701,0.015821567995701,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,epsilon_all,0.0010742556960511,0.0010742556960511,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,swap_ar21_70,0.5153468815697267,0.5153468815697267,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,swap_all_70,0.4921414133080318,0.4921414133080318,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,level,unit,unit,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,key,D,D,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,estimand,class-standardized,class-standardized,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,contrast,probe-ARonly,probe-ARonly,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,left_ranker,probe,probe,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,right_ranker,ARonly,ARonly,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,primary,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,witness,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,delta_ar21,-0.0023580795210674,-0.0023580795210674,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,delta_all,-0.0204543819577657,-0.0204543819577657,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,dod,0.0180963024366982,0.0180963024366982,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,delta_ar21_ci_low,-0.0041126989656419,-0.0041126989656419,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,delta_ar21_ci_high,-0.0011432717985279,-0.0011432717985279,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,delta_all_ci_low,-0.0268956282550941,-0.0268956282550941,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,delta_all_ci_high,-0.0140048783443194,-0.0140048783443194,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,dod_ci_low,0.0114096917292295,0.0114096917292295,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,dod_ci_high,0.0244116002916208,0.0244116002916208,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,epsilon_all,0.0020254607599158,0.0020254607599158,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,swap_ar21_70,0.5153468815697267,0.5153468815697267,0.0,True
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,swap_all_70,0.4921414133080318,0.4921414133080318,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,level,unit,unit,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,key,D,D,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,estimand,class-standardized,class-standardized,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,contrast,probe-conf,probe-conf,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,left_ranker,probe,probe,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,right_ranker,conf,conf,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,primary,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,witness,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,delta_ar21,-0.0003402482046007,-0.0003402482046007,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,delta_all,-0.0013333667396043,-0.0013333667396043,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,dod,0.0009931185350035,0.0009931185350035,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,delta_ar21_ci_low,-0.0005391209396321,-0.0005391209396321,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,delta_ar21_ci_high,-0.0001488204667278,-0.0001488204667278,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,delta_all_ci_low,-0.0026160103153589,-0.0026160103153589,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,delta_all_ci_high,6.46091310771046e-05,6.460913107709784e-05,6.762711050878334e-18,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,dod_ci_low,-0.0004405987426779,-0.0004405987426779,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,dod_ci_high,0.0022755539044135,0.0022755539044135,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,p_raw,0.1452854714528547,0.1452854714528547,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,epsilon_all,0.0008310310037981,0.0008310310037981,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,swap_ar21_70,0.2110951616988938,0.2110951616988938,0.0,True
unit|D|R_raw|class-standardized|probe-conf|AUGRC,swap_all_70,0.1829389540664148,0.1829389540664148,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,level,unit,unit,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,key,D,D,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,estimand,class-standardized,class-standardized,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,contrast,probe-conf,probe-conf,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,left_ranker,probe,probe,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,right_ranker,conf,conf,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,primary,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,witness,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,delta_ar21,-0.0012187491801193,-0.0012187491801193,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,delta_all,-0.0029543124541957,-0.0029543124541957,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,dod,0.0017355632740764,0.0017355632740764,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,delta_ar21_ci_low,-0.001566805976328,-0.001566805976328,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,delta_ar21_ci_high,-0.0001251915197653,-0.0001251915197653,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,delta_all_ci_low,-0.0065219402382853,-0.0065219402382853,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,delta_all_ci_high,0.000813361928145,0.000813361928145,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,dod_ci_low,-0.0016421925572576,-0.0016421925572576,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,dod_ci_high,0.005843733651145,0.005843733651145,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,p_raw,0.3524647535246475,0.3524647535246475,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,epsilon_all,0.0016754593698444,0.0016754593698444,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,swap_ar21_70,0.2110951616988938,0.2110951616988938,0.0,True
unit|D|R_raw|class-standardized|probe-conf|Risk@70,swap_all_70,0.1829389540664148,0.1829389540664148,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,level,unit,unit,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,key,D,D,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,estimand,class-standardized,class-standardized,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,contrast,probe-oracleAR,probe-oracleAR,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,left_ranker,probe,probe,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,right_ranker,oracleAR,oracleAR,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,primary,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,witness,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,delta_ar21,-0.0010928259188051,-0.0010928259188051,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,delta_all,-0.0118665303053866,-0.0118665303053866,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,dod,0.0107737043865814,0.0107737043865814,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,delta_ar21_ci_low,-0.0017275295918067,-0.0017275295918067,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,delta_ar21_ci_high,-0.0005017581494506,-0.0005017581494506,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,delta_all_ci_low,-0.0149137468223622,-0.0149137468223622,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,delta_all_ci_high,-0.0087283999465644,-0.0087283999465644,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,dod_ci_low,0.0076121436710978,0.0076121436710978,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,dod_ci_high,0.0138225769469862,0.0138225769469862,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,epsilon_all,0.0010416942751138,0.0010416942751138,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,swap_ar21_70,0.4957114735658042,0.4957114735658042,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,swap_all_70,0.4790115239006531,0.4790115239006531,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,level,unit,unit,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,key,D,D,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,estimand,class-standardized,class-standardized,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,contrast,probe-oracleAR,probe-oracleAR,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,left_ranker,probe,probe,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,right_ranker,oracleAR,oracleAR,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,primary,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,witness,False,False,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,delta_ar21,-0.0025602300443519,-0.0025602300443519,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,delta_all,-0.0183845449764322,-0.0183845449764322,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,dod,0.0158243149320803,0.0158243149320803,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,delta_ar21_ci_low,-0.0037679764785465,-0.0037679764785465,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,delta_ar21_ci_high,-0.001029733237162,-0.001029733237162,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,delta_all_ci_low,-0.0253094985042221,-0.0253094985042221,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,delta_all_ci_high,-0.0101664845927429,-0.0101664845927429,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,dod_ci_low,0.0077064858682773,0.0077064858682773,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,dod_ci_high,0.0229774575062517,0.0229774575062517,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,p_holm,,,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,epsilon_all,0.0019840640202891,0.0019840640202891,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,swap_ar21_70,0.4957114735658042,0.4957114735658042,0.0,True
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,swap_all_70,0.4790115239006531,0.4790115239006531,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,level,unit,unit,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,key,D,D,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,dataset,FAIR1M,FAIR1M,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,risk,R_raw,R_raw,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,estimand,pooled,pooled,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,contrast,ARonly-conf,ARonly-conf,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,left_ranker,ARonly,ARonly,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,right_ranker,conf,conf,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
unit|D|R_raw|pooled|ARonly-conf|AUGRC,primary,False,False,0.0,True
