phase_mod,score,pred_angle,GT_angle,angle_error,matched_gt_id,class,size,aspect_ratio,dataset,detector,split,near_square_flag,phase_mod_status
nan,0.3448425233364105,-0.4406627118587494,,2.510427491701724,,,156.9403227232342,2.993506767202413,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.31475576758384705,-0.4590567350387573,,0.26303912267365354,,,185.48406553803943,2.6315789828113094,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.44492051005363464,-1.5458914041519165,,4.913248768124495,,,164.6717009225249,2.0,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4338003993034363,1.568282961845398,,0.14400269950422703,,,174.22064029573448,1.7777777777777777,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41713806986808777,-1.1069886684417725,,2.9448428908401674,,,181.5889382867008,2.1006707688400557,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3648066520690918,-1.1035186052322388,,4.8344625360483855,,,187.54076925547452,1.7786257998128676,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3556824326515198,-0.0035672190133482218,,0.20438408958550752,,,183.99530813842102,3.285714285714286,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.33034566044807434,0.0035845041275024414,,1.1115356508605378,,,2315.8468288160657,1.7431065491501676,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.32492491602897644,-1.0580055713653564,,8.776478894764564,,,194.99155066116873,1.932926911338478,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.42841827869415283,0.004590749740600586,,0.2630330894153583,,,139.7468006501149,2.3333333333333335,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41576912999153137,0.03225255012512207,,1.0144718325654867,,,150.93756197404218,3.391666601682759,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40285825729370117,0.0009410381317138672,,0.05392001778624792,,,131.7253373335716,3.166666666666666,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39971649646759033,0.05494821071624756,,3.1918951588305315,,,136.5106654752026,2.0,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3492737412452698,0.09182906150817871,,3.711208101804941,,,140.90610320833275,2.742647008241846,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3200657367706299,0.03997480869293213,,0.8894452198084032,,,126.34847955954865,2.2413792408384445,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4090363085269928,0.5638693571090698,,1.8523618739022158,,,1878.1719745700102,4.897727484209333,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.42700186371803284,-0.33608755469322205,,2.545010447016791,,,168.70663705545667,2.8536586022709165,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4039624333381653,1.1015149354934692,,1.6867195412456515,,,167.49965627946222,1.9513517953072883,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4009947180747986,1.1147972345352173,,0.9256998639228309,,,156.5457952640536,2.2062499699035043,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39915788173675537,1.1071395874023438,,2.79217700699021,,,154.7307757726303,2.1036584571731742,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3323337137699127,-0.3665073812007904,,4.34685191610659,,,165.92273556607051,2.615384907417118,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3181597888469696,-0.3159252405166626,,2.8460646950634434,,,167.0352120925072,2.797872622232432,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36814820766448975,1.5665634870529175,,2.9373063605785217,,,178.53555674528434,1.6969696811821777,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3407600224018097,1.5695768594741821,,3.7442046319997297,,,172.92879542660012,1.7058823653433137,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.314408540725708,0.0032149553298950195,,2.7867656330196273,,,182.04169798758812,2.8011363544830274,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3910820484161377,-0.10175478458404541,,0.8797023250014316,,,130.620961527301,3.448279161865934,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3790036737918854,-0.09256816655397415,,4.158556834180855,,,130.90466966681015,2.581409821508913,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3767627477645874,-0.13656389713287354,,4.962129870693325,,,140.49562904358027,2.843970746991108,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36739030480384827,-0.10242891311645508,,4.139234655905712,,,140.47004365173052,2.838106297050865,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36441364884376526,-0.12473547458648682,,3.966986463104688,,,123.77080110009047,2.559059209204629,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3625030517578125,-0.11656999588012695,,3.66618130351933,,,135.28594235518358,2.7014969482361626,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3599764406681061,-0.13585948944091797,,1.6781467432208679,,,140.06054190043778,2.9999998432169135,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.35806530714035034,-0.07064294815063477,,3.5471007973215656,,,113.31025720325124,2.97404208047954,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.35496559739112854,-0.14482653141021729,,1.1643730836633388,,,134.28710458381556,2.9999998432169135,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3448903560638428,-0.07232367992401123,,3.4508011064399096,,,135.7227296969213,2.97402545921642,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3442491292953491,-0.14615631103515625,,1.0881729319617377,,,125.70176735306813,2.3513517369530583,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3346087634563446,1.4430261850357056,,3.235073480329224,,,143.74028689507395,1.7433494328755224,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3298424184322357,-0.12832941114902496,,2.1095875949757708,,,131.6628103764524,2.5813948311735513,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.32373061776161194,1.440193772315979,,0.6471270698437328,,,139.16733871777797,1.9607864526652041,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3147986829280853,1.382938027381897,,3.272755947181477,,,132.5576520689283,2.0606077215482177,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3078721761703491,-0.13529862463474274,,1.2205863943061899,,,131.78624482457053,2.720598154278283,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3032148778438568,1.365803837776184,,1.1254197178958811,,,171.98133027995937,2.347840696093136,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40354111790657043,-0.13123297691345215,,1.0116184641969423,,,150.1729514894132,2.867139980497384,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3983043432235718,-0.13571429252624512,,0.7548076202726941,,,156.97762843860255,2.5337289135128636,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39658060669898987,-0.23157739639282227,,1.9585405228018775,,,161.57668841116902,2.609747283212999,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3694148659706116,-0.19207775592803955,,2.474530578745076,,,141.74441732131527,2.867139980497384,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3628148138523102,-0.1881042718887329,,3.965983492513754,,,137.80345388137994,2.382719997483268,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3580217957496643,-0.15202271938323975,,0.9449950914853454,,,140.85304063668264,2.7653779188820677,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.32552260160446167,-0.10787319391965866,,2.350086666501559,,,129.14994455829947,2.463874579869425,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.32087332010269165,-0.16475725173950195,,2.4489455438878545,,,143.31977154877677,2.3937333377156578,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3188683092594147,-0.13741016387939453,,0.25707978262281744,,,151.30314977950547,3.0000000000000004,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3155309557914734,-0.20156346261501312,,0.7643775690735283,,,165.7896652472973,3.0386993777639817,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3007255792617798,-0.19151270389556885,,3.847762736377765,,,146.58268552428308,2.384615129839636,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6197053790092468,-1.5164443254470825,,2.1246874356833767,,,87645.7290246673,1.7925958830334945,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.47718745470046997,-1.0403192043304443,,5.8597388172644145,,,167.3711026427918,2.0233916903200213,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.47294890880584717,0.4290522038936615,,0.5319548261972283,,,4274.189302154409,1.6620093120780386,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.45482584834098816,0.4032851457595825,,6.179021929589412,,,176.32912650251455,2.8195120118079733,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4325425922870636,-0.9818708896636963,,7.44298349706254,,,184.48417997433353,2.0,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4174414277076721,0.40214693546295166,,1.6707009264091361,,,191.89844428646757,2.905213274374613,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4119551181793213,-1.0259902477264404,,1.1465018937000004,,,167.6539319479798,1.7527271586614839,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4015374779701233,-1.0344407558441162,,3.7776102902993873,,,173.71757179615088,1.9432990148284004,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39885419607162476,0.2692406177520752,,8.301332459441625,,,171.1875083783525,2.0306122809240486,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.39845937490463257,-1.004028558731079,,2.744192423592703,,,166.29809259023205,2.110577022153529,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3786196708679199,0.40584373474121094,,3.9630831665946658,,,186.44242843296342,3.184397131610685,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.37740015983581543,0.3692189157009125,,2.343881069596551,,,205.28807530589984,2.6540080760177474,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3671671152114868,0.39050400257110596,,8.589527282513979,,,146.08450556471507,2.1538460441651037,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3649013638496399,0.41591548919677734,,6.180080608910765,,,166.64240849680027,2.868421467361579,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3633345663547516,0.419378399848938,,4.738562354390403,,,181.57909598914375,2.8571430723123132,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36188703775405884,-1.034435510635376,,0.23254745067142413,,,213.29181841448735,1.8157896238728162,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36056461930274963,-0.9534151554107666,,0.1643411816196768,,,133.25821265927516,2.000000221724795,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3576353192329407,0.35683679580688477,,4.499847242898458,,,148.97296648173324,3.0377360529674324,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.35461241006851196,-0.9765450358390808,,3.084332429164753,,,183.84407300351086,1.862068820049664,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.34679192304611206,-0.9944778680801392,,0.5494272470249957,,,214.90456026559696,2.263157877514692,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3447610139846802,0.4195014238357544,,0.4062826468780357,,,148.0473240387073,2.1006707688400557,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.33671432733535767,-0.9812204241752625,,4.035326988062308,,,160.80066987176178,2.0,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3341580331325531,0.39040684700012207,,1.3311517322002924,,,163.32998688754742,1.8679245306662777,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.33204758167266846,-0.8692032694816589,,0.7258578634755951,,,144.59809577337,2.7043011875783995,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.30862757563591003,0.4775640070438385,,4.163810473470293,,,209.41261781669164,2.333333591572169,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3042639493942261,-1.0799728631973267,,1.5570577345202967,,,177.12674157928632,1.863636205022108,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4235471487045288,0.891390323638916,,2.706441057433625,,,206.2617784084905,1.6038959470088687,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4203736484050751,-1.1378532648086548,,0.21108699629924407,,,162.0887398686682,1.699386578525241,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41934746503829956,-1.0834909677505493,,1.3554851917348805,,,185.68959160482336,1.7999997611621712,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40544605255126953,-1.224007487297058,,0.3553269311915733,,,170.43348301721562,1.7341772997626201,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40459421277046204,-1.3420506715774536,,2.486509876775632,,,161.23597635302212,1.6084337614189494,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4014015793800354,-1.1909223794937134,,4.4111479018584925,,,188.27157796653773,1.634285641204596,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3970489203929901,0.28572288155555725,,0.3285278870521536,,,182.97943219728404,2.5813949799726608,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.38517600297927856,0.25332915782928467,,1.7104253066219304,,,164.41549324776133,2.4711539883861864,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.38177549839019775,-1.196521520614624,,0.9357700672375969,,,175.49206696589863,1.7424243765923677,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.38127049803733826,0.2808147370815277,,0.14410412803980377,,,167.31647358721602,2.4328359693726873,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3797735273838043,-1.476000428199768,,1.617334153945672,,,143.53877167063183,1.7058823653433137,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.37001940608024597,-1.1336418390274048,,2.6669703048365387,,,164.48704668307983,1.7171717672611506,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.36955228447914124,1.1054121255874634,,4.765012261951278,,,192.67055485121455,1.8936170048836554,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3626655638217926,-1.5703240633010864,,0.027061209491565076,,,163.32768555321854,1.6363636363636365,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.35210931301116943,1.214331030845642,,0.19909750982770444,,,188.80737056706494,1.7341771584642551,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3444214463233948,0.27883124351501465,,1.9396054740325381,,,174.92368158011686,2.999999884349999,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.33953046798706055,-1.163749098777771,,0.6403985365803828,,,172.39734031350963,2.182795600100955,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.32949310541152954,-1.2457822561264038,,3.3668119777635552,,,173.95751443625159,1.638461595081269,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3290596306324005,0.2554452419281006,,3.799010183585455,,,171.16133861418348,2.3333337019290457,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3287796676158905,-1.1707432270050049,,1.5225994301575825,,,193.68207578062902,1.6301369408915176,FAIR1M-v1.0,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
