score,angle_error,near_square,aspect_ratio,aspect_bin,area,size_bin,match_iou,class_name,image_id,gt_obb,pred_obb,dataset,baseline_id
0.6642645001411438,1.2439631436273817,False,2.7090070902875114,elongated,1312.802997101564,medium,0.7225,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 509.0000305175781, ""obb_cy"": 565.5000610351562, ""obb_w"": 59.635498046875, ""obb_h"": 22.013784408569336, ""obb_theta"": -0.016947530210018158}","{""obb_cx"": 502.1159362792969, ""obb_cy"": 564.2098999023438, ""obb_w"": 67.25007629394531, ""obb_h"": 23.718502044677734, ""obb_theta"": 0.0047637224197387695}",DOTA-v1.0,20
0.6562182307243347,3.7421394103922183,False,2.482846292640834,moderate,1614.9099119628954,medium,0.839,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 737.9999389648438, ""obb_cy"": 605.9999389648438, ""obb_w"": 63.321189880371094, ""obb_h"": 25.503467559814453, ""obb_theta"": -0.47089388966560364}","{""obb_cx"": 735.34765625, ""obb_cy"": 607.7445678710938, ""obb_w"": 65.28518676757812, ""obb_h"": 25.90386962890625, ""obb_theta"": -0.4055812358856201}",DOTA-v1.0,20
0.6561354994773865,1.1338326897205016,False,2.415540627990089,moderate,1498.3364600581845,medium,0.8025,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 113.44424438476562, ""obb_cy"": 441.1362609863281, ""obb_w"": 24.905628204345703, ""obb_h"": 60.16055679321289, ""obb_theta"": -1.182477593421936}","{""obb_cx"": 112.8640365600586, ""obb_cy"": 439.2278747558594, ""obb_w"": 66.74254608154297, ""obb_h"": 25.424440383911133, ""obb_theta"": 0.40810784697532654}",DOTA-v1.0,20
0.6556035876274109,2.877267503670229,False,2.1854085208136387,moderate,1493.9998579371968,medium,0.7602,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 182.58485412597656, ""obb_cy"": 838.0410766601562, ""obb_w"": 26.146223068237305, ""obb_h"": 57.14017868041992, ""obb_theta"": -1.5007357597351074}","{""obb_cx"": 180.0751495361328, ""obb_cy"": 835.956298828125, ""obb_w"": 65.34194946289062, ""obb_h"": 23.482080459594727, ""obb_theta"": 0.12027835845947266}",DOTA-v1.0,20
0.610996425151825,3.0218610145376616,False,2.534391629075348,elongated,605.3336309211736,small,0.7556,small-vehicle,P0003__1024__123___0,"{""obb_cx"": 842.5000610351562, ""obb_cy"": 442.00006103515625, ""obb_w"": 15.45469856262207, ""obb_h"": 39.16825866699219, ""obb_theta"": -0.3045108914375305}","{""obb_cx"": 843.5376586914062, ""obb_cy"": 440.3994140625, ""obb_w"": 40.00933837890625, ""obb_h"": 19.138113021850586, ""obb_theta"": 1.2135440111160278}",DOTA-v1.0,20
0.5995906591415405,1.8545663174568374,False,2.6975771299261178,elongated,1196.9997709481686,medium,0.8028,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 107.00447082519531, ""obb_cy"": 405.232421875, ""obb_w"": 21.06493377685547, ""obb_h"": 56.824283599853516, ""obb_theta"": -1.0756629705429077}","{""obb_cx"": 107.99467468261719, ""obb_cy"": 406.77496337890625, ""obb_w"": 60.9531135559082, ""obb_h"": 24.447954177856445, ""obb_theta"": 0.46276506781578064}",DOTA-v1.0,20
0.5904515385627747,2.2239035604978565,False,2.3003901151359165,moderate,769.000032990938,small,0.8363,small-vehicle,P0003__1024__123___0,"{""obb_cx"": 933.0421142578125, ""obb_cy"": 641.1528930664062, ""obb_w"": 18.28363037109375, ""obb_h"": 42.05948257446289, ""obb_theta"": -0.4955516755580902}","{""obb_cx"": 931.7701416015625, ""obb_cy"": 641.6889038085938, ""obb_w"": 40.630882263183594, ""obb_h"": 20.34217071533203, ""obb_theta"": 1.1140590906143188}",DOTA-v1.0,20
0.5824471712112427,5.809633460129619,False,2.384203585752417,moderate,1493.9994548599861,medium,0.812,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 172.99887084960938, ""obb_cy"": 798.1954956054688, ""obb_w"": 25.032461166381836, ""obb_h"": 59.6824836730957, ""obb_theta"": -1.024629831314087}","{""obb_cx"": 173.2125244140625, ""obb_cy"": 797.3374633789062, ""obb_w"": 65.08905029296875, ""obb_h"": 25.23828125, ""obb_theta"": 0.4447692632675171}",DOTA-v1.0,20
0.5721359252929688,1.2759041532368947,False,2.3530302996537156,moderate,1351.3251357020927,medium,0.7987,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 542.5, ""obb_cy"": 948.5, ""obb_w"": 23.964378356933594, ""obb_h"": 56.38890838623047, ""obb_theta"": -1.516304850578308}","{""obb_cx"": 539.8117065429688, ""obb_cy"": 946.7933349609375, ""obb_w"": 60.5822639465332, ""obb_h"": 22.988765716552734, ""obb_theta"": 0.032222747802734375}",DOTA-v1.0,20
0.5593845844268799,2.725316285204955,False,1.8589210875654187,moderate,895.9999553026864,small,0.735,small-vehicle,P0003__1024__123___0,"{""obb_cx"": 983.2759399414062, ""obb_cy"": 643.8402709960938, ""obb_w"": 21.954498291015625, ""obb_h"": 40.81167984008789, ""obb_theta"": -0.5247957706451416}","{""obb_cx"": 982.354736328125, ""obb_cy"": 646.6393432617188, ""obb_w"": 39.039913177490234, ""obb_h"": 18.869197845458984, ""obb_theta"": 1.0935662984848022}",DOTA-v1.0,20
0.5205796957015991,0.7480671341783093,False,2.2161615922470497,moderate,1491.3442919489244,medium,0.8611,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 94.50001525878906, ""obb_cy"": 366.5, ""obb_w"": 25.941091537475586, ""obb_h"": 57.48965072631836, ""obb_theta"": -1.0993363857269287}","{""obb_cx"": 96.37621307373047, ""obb_cy"": 367.353515625, ""obb_w"": 65.15938568115234, ""obb_h"": 25.243379592895508, ""obb_theta"": 0.45840370655059814}",DOTA-v1.0,20
0.5030577182769775,0.3418441377699682,False,2.7085760331071085,elongated,1200.9998743050674,medium,0.7507,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 735.5221557617188, ""obb_cy"": 875.8692626953125, ""obb_w"": 57.035072326660156, ""obb_h"": 21.05721664428711, ""obb_theta"": -1.5357229709625244}","{""obb_cx"": 735.6118774414062, ""obb_cy"": 869.350830078125, ""obb_w"": 52.41511154174805, ""obb_h"": 22.25349235534668, ""obb_theta"": -1.5297566652297974}",DOTA-v1.0,20
0.4970707595348358,0.36266517252387726,False,1.8710407888429184,moderate,827.0000318087405,small,0.9339,small-vehicle,P0003__1024__123___0,"{""obb_cx"": 881.0803833007812, ""obb_cy"": 525.7251586914062, ""obb_w"": 21.02379608154297, ""obb_h"": 39.33638000488281, ""obb_theta"": -0.44237425923347473}","{""obb_cx"": 881.3408813476562, ""obb_cy"": 526.23095703125, ""obb_w"": 39.371273040771484, ""obb_h"": 20.19671630859375, ""obb_theta"": 1.122092366218567}",DOTA-v1.0,20
0.490848571062088,5.219266059219566,False,1.8315790884932999,moderate,569.9999750301358,small,0.8247,small-vehicle,P0003__1024__123___0,"{""obb_cx"": 846.8103637695312, ""obb_cy"": 170.27586364746094, ""obb_w"": 17.641056060791016, ""obb_h"": 32.31098937988281, ""obb_theta"": -0.38050639629364014}","{""obb_cx"": 847.7495727539062, ""obb_cy"": 170.65457153320312, ""obb_w"": 35.21100997924805, ""obb_h"": 18.838855743408203, ""obb_theta"": 1.0991965532302856}",DOTA-v1.0,20
0.485074907541275,1.2599957320435173,False,4.2524972670752685,elongated,2201.999801269354,medium,0.8169,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 692.4727172851562, ""obb_cy"": 548.182861328125, ""obb_w"": 96.76775360107422, ""obb_h"": 22.755512237548828, ""obb_theta"": -0.31521472334861755}","{""obb_cx"": 692.3721313476562, ""obb_cy"": 547.9226684570312, ""obb_w"": 104.24604034423828, ""obb_h"": 25.85881996154785, ""obb_theta"": -0.29322364926338196}",DOTA-v1.0,20
0.46031150221824646,3.5592252368719843,False,2.2954248889726614,moderate,775.1529123479559,small,0.7625,small-vehicle,P0003__1024__123___0,"{""obb_cx"": 979.0000610351562, ""obb_cy"": 989.5, ""obb_w"": 42.18181228637695, ""obb_h"": 18.37647247314453, ""obb_theta"": -1.1501330137252808}","{""obb_cx"": 978.0365600585938, ""obb_cy"": 993.2266845703125, ""obb_w"": 36.105125427246094, ""obb_h"": 17.95845603942871, ""obb_theta"": -1.0880128145217896}",DOTA-v1.0,20
0.46007129549980164,1.7841000527206907,False,2.331060497978385,moderate,1340.9179541162885,medium,0.8931,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 606.0000610351562, ""obb_cy"": 878.5000610351562, ""obb_w"": 55.908504486083984, ""obb_h"": 23.984149932861328, ""obb_theta"": -1.5344487428665161}","{""obb_cx"": 605.002685546875, ""obb_cy"": 878.9471435546875, ""obb_w"": 56.95107650756836, ""obb_h"": 22.473995208740234, ""obb_theta"": -1.5033103227615356}",DOTA-v1.0,20
0.43096426129341125,0.49193321906999565,False,2.3678256147088854,moderate,1237.0000050375238,medium,0.7323,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 186.2791290283203, ""obb_cy"": 640.3640747070312, ""obb_w"": 22.85651397705078, ""obb_h"": 54.1202392578125, ""obb_theta"": -1.0906213521957397}","{""obb_cx"": 185.46163940429688, ""obb_cy"": 638.2076416015625, ""obb_w"": 65.33039855957031, ""obb_h"": 23.974010467529297, ""obb_theta"": 0.4887608289718628}",DOTA-v1.0,20
0.3943820297718048,3.04119386498337,False,2.196172312242371,moderate,1077.8765986020153,medium,0.7602,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 168.49996948242188, ""obb_cy"": 760.5, ""obb_w"": 22.15395736694336, ""obb_h"": 48.653907775878906, ""obb_theta"": -1.0121970176696777}","{""obb_cx"": 168.95660400390625, ""obb_cy"": 762.0248413085938, ""obb_w"": 55.8104133605957, ""obb_h"": 25.062776565551758, ""obb_theta"": 0.5055204629898071}",DOTA-v1.0,20
0.3851872384548187,0.525992867982682,False,2.222222248549143,moderate,576.0000100899633,small,0.7081,small-vehicle,P0003__1024__123___0,"{""obb_cx"": 969.2001342773438, ""obb_cy"": 968.60009765625, ""obb_w"": 35.7770881652832, ""obb_h"": 16.099689483642578, ""obb_theta"": -1.1071486473083496}","{""obb_cx"": 966.4324340820312, ""obb_cy"": 970.5702514648438, ""obb_w"": 33.610511779785156, ""obb_h"": 17.804296493530273, ""obb_theta"": -1.097968339920044}",DOTA-v1.0,20
0.37192878127098083,0.27746357158430274,False,2.196597257204099,moderate,1333.401746887088,medium,0.7033,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 183.3167266845703, ""obb_cy"": 605.2982788085938, ""obb_w"": 24.637990951538086, ""obb_h"": 54.11974334716797, ""obb_theta"": -1.0863183736801147}","{""obb_cx"": 180.01817321777344, ""obb_cy"": 603.7507934570312, ""obb_w"": 71.98430633544922, ""obb_h"": 26.33881950378418, ""obb_theta"": 0.4893206059932709}",DOTA-v1.0,20
0.3294684886932373,1.0855945923928294,False,2.569383280025422,elongated,908.0000353248906,small,0.7937,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 984.3677978515625, ""obb_cy"": 731.2188720703125, ""obb_w"": 18.798728942871094, ""obb_h"": 48.30113983154297, ""obb_theta"": -0.47290658950805664}","{""obb_cx"": 982.1161499023438, ""obb_cy"": 730.2210693359375, ""obb_w"": 49.331298828125, ""obb_h"": 20.26711082458496, ""obb_theta"": 1.0789425373077393}",DOTA-v1.0,20
0.3221823573112488,2.4413598218836805,False,4.3737787535803765,elongated,2483.0451219831157,medium,0.7957,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 141.0000457763672, ""obb_cy"": 491.00006103515625, ""obb_w"": 23.82670021057129, ""obb_h"": 104.21271514892578, ""obb_theta"": -1.0420235395431519}","{""obb_cx"": 138.36390686035156, ""obb_cy"": 487.3953552246094, ""obb_w"": 101.2386245727539, ""obb_h"": 24.56621551513672, ""obb_theta"": 0.48616302013397217}",DOTA-v1.0,20
0.29785552620887756,7.8258488403711866,False,2.261451652141668,moderate,1418.9997047419092,medium,0.6982,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 161.07806396484375, ""obb_cy"": 690.7180786132812, ""obb_w"": 25.049409866333008, ""obb_h"": 56.64802932739258, ""obb_theta"": -1.209959626197815}","{""obb_cx"": 159.34727478027344, ""obb_cy"": 686.7520141601562, ""obb_w"": 65.82023620605469, ""obb_h"": 24.37847137451172, ""obb_theta"": 0.49742352962493896}",DOTA-v1.0,20
0.19593892991542816,6.011738757670296,False,1.8288236287536332,moderate,1892.123447895574,medium,0.7209,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 100.59227752685547, ""obb_cy"": 301.2311096191406, ""obb_w"": 32.16539001464844, ""obb_h"": 58.824825286865234, ""obb_theta"": -0.9877197742462158}","{""obb_cx"": 98.38055419921875, ""obb_cy"": 303.9730224609375, ""obb_w"": 60.700775146484375, ""obb_h"": 24.87082290649414, ""obb_theta"": 0.47815191745758057}",DOTA-v1.0,20
0.17008188366889954,2.7158258510387654,False,2.291891912219575,moderate,1141.4067129317846,medium,0.6648,large-vehicle,P0003__1024__123___0,"{""obb_cx"": 136.49998474121094, ""obb_cy"": 613.5, ""obb_w"": 22.316349029541016, ""obb_h"": 51.14665985107422, ""obb_theta"": -1.0441690683364868}","{""obb_cx"": 137.87615966796875, ""obb_cy"": 612.4531860351562, ""obb_w"": 67.39924621582031, ""obb_h"": 24.098468780517578, ""obb_theta"": 0.4792271554470062}",DOTA-v1.0,20
0.5269702076911926,1.3618739230870225,False,2.1826922521147805,moderate,973.5258798175491,small,0.7596,small-vehicle,P0019__1024__0___0,"{""obb_cx"": 263.9897155761719, ""obb_cy"": 372.226806640625, ""obb_w"": 21.11920166015625, ""obb_h"": 46.096717834472656, ""obb_theta"": -0.4182243347167969}","{""obb_cx"": 263.5107421875, ""obb_cy"": 371.2101135253906, ""obb_w"": 40.785858154296875, ""obb_h"": 18.131011962890625, ""obb_theta"": 1.17634117603302}",DOTA-v1.0,20
0.2952418923377991,0.0715257409883608,False,2.6968323994343786,elongated,1304.118976021964,medium,0.7473,large-vehicle,P0019__1024__0___0,"{""obb_cx"": 111.89108276367188, ""obb_cy"": 760.589111328125, ""obb_w"": 59.30421829223633, ""obb_h"": 21.990324020385742, ""obb_theta"": -1.4711276292800903}","{""obb_cx"": 110.5406723022461, ""obb_cy"": 756.3790893554688, ""obb_w"": 54.56010818481445, ""obb_h"": 22.42521095275879, ""obb_theta"": -1.4698792695999146}",DOTA-v1.0,20
0.1473950743675232,1.1800927640381231,False,7.241258382422107,elongated,2885.0753243337385,medium,0.6924,harbor,P0019__1024__0___0,"{""obb_cx"": 835.5001220703125, ""obb_cy"": 783.5000610351562, ""obb_w"": 144.5391845703125, ""obb_h"": 19.960506439208984, ""obb_theta"": -1.5079420804977417}","{""obb_cx"": 834.4706420898438, ""obb_cy"": 790.8842163085938, ""obb_w"": 131.23585510253906, ""obb_h"": 26.52239990234375, ""obb_theta"": -1.5285385847091675}",DOTA-v1.0,20
0.06441941857337952,2.901232132989636,False,4.413793342474754,elongated,1930.2400519827206,medium,0.5956,harbor,P0019__1024__0___0,"{""obb_cx"": 954.0, ""obb_cy"": 786.5, ""obb_w"": 92.30211639404297, ""obb_h"": 20.91219711303711, ""obb_theta"": -1.515297770500183}","{""obb_cx"": 951.784423828125, ""obb_cy"": 801.1268310546875, ""obb_w"": 65.26566314697266, ""obb_h"": 25.131380081176758, ""obb_theta"": -1.5659338235855103}",DOTA-v1.0,20
0.8058127760887146,0.007929792783613315,False,4.0711589769335905,elongated,1887.7460416033282,medium,0.8089,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 343.4999694824219, ""obb_cy"": 317.9999694824219, ""obb_w"": 21.53340721130371, ""obb_h"": 87.66592407226562, ""obb_theta"": -0.16324026882648468}","{""obb_cx"": 342.0031433105469, ""obb_cy"": 313.50482177734375, ""obb_w"": 96.17923736572266, ""obb_h"": 24.05256462097168, ""obb_theta"": 1.4076944589614868}",DOTA-v1.0,20
0.7956190705299377,1.5132296912767944,False,2.2899021623847053,moderate,1549.5475035347772,medium,0.8235,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 518.0, ""obb_cy"": 505.5000305175781, ""obb_w"": 59.567710876464844, ""obb_h"": 26.013212203979492, ""obb_theta"": -0.016947530210018158}","{""obb_cx"": 515.6405639648438, ""obb_cy"": 504.5785827636719, ""obb_w"": 62.8104248046875, ""obb_h"": 22.967491149902344, ""obb_theta"": 0.009463310241699219}",DOTA-v1.0,20
0.7799490690231323,0.4493094235545311,False,4.479459054788703,elongated,2084.972515843925,medium,0.8529,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 574.0, ""obb_cy"": 278.5000305175781, ""obb_w"": 21.57433319091797, ""obb_h"": 96.64134216308594, ""obb_theta"": -0.19944053888320923}","{""obb_cx"": 574.3389892578125, ""obb_cy"": 277.0621032714844, ""obb_w"": 102.1344985961914, ""obb_h"": 23.936126708984375, ""obb_theta"": 1.3791977167129517}",DOTA-v1.0,20
0.7686554789543152,0.514236348031026,False,3.4123763452020826,elongated,2019.9996010357863,medium,0.8577,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 310.5151062011719, ""obb_cy"": 313.09515380859375, ""obb_w"": 24.330284118652344, ""obb_h"": 83.02408599853516, ""obb_theta"": -0.1572280377149582}","{""obb_cx"": 309.4277038574219, ""obb_cy"": 312.84136962890625, ""obb_w"": 88.9715347290039, ""obb_h"": 26.08489990234375, ""obb_theta"": 1.4225434064865112}",DOTA-v1.0,20
0.7634149193763733,0.4359235334417627,False,3.4841449379365845,elongated,1292.9997395306127,medium,0.7205,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 801.3851318359375, ""obb_cy"": 863.0741577148438, ""obb_w"": 19.264205932617188, ""obb_h"": 67.1192855834961, ""obb_theta"": -0.05963071435689926}","{""obb_cx"": 800.5014038085938, ""obb_cy"": 858.8832397460938, ""obb_w"": 71.45152282714844, ""obb_h"": 23.786869049072266, ""obb_theta"": 1.5187739133834839}",DOTA-v1.0,20
0.7613356709480286,2.8983274883233823,False,3.1219949157338127,elongated,1129.766673444974,medium,0.7923,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 598.0, ""obb_cy"": 538.5, ""obb_w"": 59.389610290527344, ""obb_h"": 19.022968292236328, ""obb_theta"": -0.03388532996177673}","{""obb_cx"": 595.7921142578125, ""obb_cy"": 538.6758422851562, ""obb_w"": 65.14037322998047, ""obb_h"": 21.862186431884766, ""obb_theta"": 0.016700027510523796}",DOTA-v1.0,20
0.7606224417686462,4.365823406856535,False,2.5212903950403978,elongated,1549.9998409990076,medium,0.8201,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 530.4135131835938, ""obb_cy"": 537.7047119140625, ""obb_w"": 62.51399612426758, ""obb_h"": 24.794445037841797, ""obb_theta"": -0.12832321226596832}","{""obb_cx"": 528.1011962890625, ""obb_cy"": 536.547119140625, ""obb_w"": 59.6697998046875, ""obb_h"": 23.93603515625, ""obb_theta"": -0.052125219255685806}",DOTA-v1.0,20
0.7559760212898254,0.39271538670822315,False,4.376939118627852,elongated,1933.9995160794206,medium,0.7399,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 770.9903564453125, ""obb_cy"": 859.8858032226562, ""obb_w"": 92.00542449951172, ""obb_h"": 21.02049446105957, ""obb_theta"": -1.559927225112915}","{""obb_cx"": 770.3988647460938, ""obb_cy"": 858.3213500976562, ""obb_w"": 85.33158111572266, ""obb_h"": 26.768627166748047, ""obb_theta"": -1.5530730485916138}",DOTA-v1.0,20
0.7466698884963989,1.9882731331898178,False,4.51727305422731,elongated,2239.036367381923,medium,0.8725,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 374.4999694824219, ""obb_cy"": 314.5, ""obb_w"": 22.263446807861328, ""obb_h"": 100.570068359375, ""obb_theta"": -0.22756747901439667}","{""obb_cx"": 373.2481384277344, ""obb_cy"": 312.56292724609375, ""obb_w"": 103.14756774902344, ""obb_h"": 22.143836975097656, ""obb_theta"": 1.377930760383606}",DOTA-v1.0,20
0.7362663745880127,1.0664861707305295,False,4.3020241703730955,elongated,2670.4318248983764,medium,0.9178,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 606.5000610351562, ""obb_cy"": 271.0000305175781, ""obb_w"": 24.914623260498047, ""obb_h"": 107.18331146240234, ""obb_theta"": -0.20112688839435577}","{""obb_cx"": 605.947509765625, ""obb_cy"": 270.5185852050781, ""obb_w"": 103.33207702636719, ""obb_h"": 25.574220657348633, ""obb_theta"": 1.388283133506775}",DOTA-v1.0,20
0.7340860366821289,0.5629125449247682,False,2.5320194810911754,elongated,1624.0001312016975,medium,0.8607,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 605.7899169921875, ""obb_cy"": 508.36187744140625, ""obb_w"": 25.325586318969727, ""obb_h"": 64.1248779296875, ""obb_theta"": -1.5083775520324707}","{""obb_cx"": 607.6300048828125, ""obb_cy"": 509.1865234375, ""obb_w"": 64.11853790283203, ""obb_h"": 23.061418533325195, ""obb_theta"": 0.07224345207214355}",DOTA-v1.0,20
0.7193623185157776,1.863383977989781,False,4.576994667192267,elongated,2212.5006420211866,medium,0.8239,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 401.5, ""obb_cy"": 304.5, ""obb_w"": 21.98626708984375, ""obb_h"": 100.63102722167969, ""obb_theta"": -0.2053954005241394}","{""obb_cx"": 401.20135498046875, ""obb_cy"": 308.0791015625, ""obb_w"": 105.68108367919922, ""obb_h"": 24.419931411743164, ""obb_theta"": 1.3979231119155884}",DOTA-v1.0,20
0.7125318050384521,1.6892262206710462,False,2.643471603201796,elongated,1282.0336521236459,medium,0.7734,large-vehicle,P0003__1024__0___0,"{""obb_cx"": 506.4999694824219, ""obb_cy"": 476.5, ""obb_w"": 22.02228546142578, ""obb_h"": 58.21528625488281, ""obb_theta"": -1.5191181898117065}","{""obb_cx"": 504.45684814453125, ""obb_cy"": 474.35565185546875, ""obb_w"": 62.86308670043945, ""obb_h"": 23.717147827148438, ""obb_theta"": 0.02219557762145996}",DOTA-v1.0,20
