level,key,replicate,delta_nrc
unit,SODA-A/23,958,0.20596925461320137
unit,SODA-A/23,959,0.2523432628462843
unit,SODA-A/23,960,0.2766332115513893
unit,SODA-A/23,961,0.29653099879920186
unit,SODA-A/23,962,0.2819424421019082
unit,SODA-A/23,963,0.28391159602142246
unit,SODA-A/23,964,0.3167378337820752
unit,SODA-A/23,965,0.22347181853712217
unit,SODA-A/23,966,0.23563633682996543
unit,SODA-A/23,967,0.23159445782984134
unit,SODA-A/23,968,0.23679372610464677
unit,SODA-A/23,969,0.27137493092813314
unit,SODA-A/23,970,0.23600934103313553
unit,SODA-A/23,971,0.23021707697589844
unit,SODA-A/23,972,0.3166107611445559
unit,SODA-A/23,973,0.22587690208632172
unit,SODA-A/23,974,0.27504206901569994
unit,SODA-A/23,975,0.29479785856612284
unit,SODA-A/23,976,0.20304554291910826
unit,SODA-A/23,977,0.2825800791313843
unit,SODA-A/23,978,0.28056541267594415
unit,SODA-A/23,979,0.22038333244814945
unit,SODA-A/23,980,0.16286687130155952
unit,SODA-A/23,981,0.2232087800559105
unit,SODA-A/23,982,0.2654768499399034
unit,SODA-A/23,983,0.23652366037573513
unit,SODA-A/23,984,0.1909622406981556
unit,SODA-A/23,985,0.2284417158678811
unit,SODA-A/23,986,0.18535339955207952
unit,SODA-A/23,987,0.22224690066899633
unit,SODA-A/23,988,0.23717440521138955
unit,SODA-A/23,989,0.30066851451573207
unit,SODA-A/23,990,0.21741102707083315
unit,SODA-A/23,991,0.21192050726439726
unit,SODA-A/23,992,0.20143604473666543
unit,SODA-A/23,993,0.28328708664278945
unit,SODA-A/23,994,0.2840316634473714
unit,SODA-A/23,995,0.2721732239869048
unit,SODA-A/23,996,0.26254105826666585
unit,SODA-A/23,997,0.2590895968911697
unit,SODA-A/23,998,0.196052178162624
unit,SODA-A/23,999,0.217200262629213
unit,SODA-A/4,0,0.05000106504158286
unit,SODA-A/4,1,0.11656513701163362
unit,SODA-A/4,2,0.07234030237992028
unit,SODA-A/4,3,0.12120122665444599
unit,SODA-A/4,4,0.07065393582787516
unit,SODA-A/4,5,0.08381636562974226
unit,SODA-A/4,6,0.12195851597030105
unit,SODA-A/4,7,0.038924093362527445
unit,SODA-A/4,8,0.08536699777029344
unit,SODA-A/4,9,0.11712303638810018
unit,SODA-A/4,10,0.07852619452203102
unit,SODA-A/4,11,0.07646540865110696
unit,SODA-A/4,12,0.11922049726145567
unit,SODA-A/4,13,0.07874232805125114
unit,SODA-A/4,14,0.061291243558288966
unit,SODA-A/4,15,0.09548020389327849
unit,SODA-A/4,16,0.14376043184250253
unit,SODA-A/4,17,0.09016379094963822
unit,SODA-A/4,18,0.06701157359650345
unit,SODA-A/4,19,0.08602491580888416
unit,SODA-A/4,20,0.08802718740945359
unit,SODA-A/4,21,0.10729351795430142
unit,SODA-A/4,22,0.0823208341069237
unit,SODA-A/4,23,0.07067785968235374
unit,SODA-A/4,24,0.04548066682766427
unit,SODA-A/4,25,0.1371042055435724
unit,SODA-A/4,26,0.07203687809931658
unit,SODA-A/4,27,0.09739485491951783
unit,SODA-A/4,28,0.09170654582123183
unit,SODA-A/4,29,0.08446918354083444
unit,SODA-A/4,30,0.0782027526352298
unit,SODA-A/4,31,0.09305668484004415
unit,SODA-A/4,32,0.10389242842818469
unit,SODA-A/4,33,0.07504194583039747
unit,SODA-A/4,34,0.13146154995010906
unit,SODA-A/4,35,0.0930051232523661
unit,SODA-A/4,36,0.05653081875492183
unit,SODA-A/4,37,0.0644958561350839
unit,SODA-A/4,38,0.044485623399347474
unit,SODA-A/4,39,0.06069533469078625
unit,SODA-A/4,40,0.08875121671260178
unit,SODA-A/4,41,0.10248577867991482
unit,SODA-A/4,42,0.12486246923275779
unit,SODA-A/4,43,0.08750559572874694
unit,SODA-A/4,44,0.1547481887822293
unit,SODA-A/4,45,0.07624780724342373
unit,SODA-A/4,46,0.07805589680491098
unit,SODA-A/4,47,0.1370602331887245
unit,SODA-A/4,48,0.08060661449996531
unit,SODA-A/4,49,0.08449032061376194
unit,SODA-A/4,50,0.08648059274010911
unit,SODA-A/4,51,0.048291363593023995
unit,SODA-A/4,52,0.08173065080339559
unit,SODA-A/4,53,0.03814821189731932
unit,SODA-A/4,54,0.0651707325005293
unit,SODA-A/4,55,0.10022243640525519
unit,SODA-A/4,56,0.07687385603820085
unit,SODA-A/4,57,0.1042213216587713
unit,SODA-A/4,58,0.09391527394580423
unit,SODA-A/4,59,0.10463488445826652
unit,SODA-A/4,60,0.12197241498770017
unit,SODA-A/4,61,0.08052274840153262
unit,SODA-A/4,62,0.08893699147748746
unit,SODA-A/4,63,0.08666713118589087
unit,SODA-A/4,64,0.05561052583150661
unit,SODA-A/4,65,0.08457798438902753
unit,SODA-A/4,66,0.06437654095207024
unit,SODA-A/4,67,0.08512132319785459
unit,SODA-A/4,68,0.08834401633539146
unit,SODA-A/4,69,0.0904870032915509
unit,SODA-A/4,70,0.04718262671178186
unit,SODA-A/4,71,0.06826176268784223
unit,SODA-A/4,72,0.0788332064765962
unit,SODA-A/4,73,0.09788174230919833
unit,SODA-A/4,74,0.04925759573533495
unit,SODA-A/4,75,0.0924190321230487
unit,SODA-A/4,76,0.06131217545797696
unit,SODA-A/4,77,0.12871459070930769
unit,SODA-A/4,78,0.08772869534859484
unit,SODA-A/4,79,0.1045201648786247
unit,SODA-A/4,80,0.07652538074142123
unit,SODA-A/4,81,0.09802171182441555
unit,SODA-A/4,82,0.03879441503286618
unit,SODA-A/4,83,0.05354554031656944
unit,SODA-A/4,84,0.07618559296949956
unit,SODA-A/4,85,0.051268549013689824
unit,SODA-A/4,86,0.0964559973673137
unit,SODA-A/4,87,0.06772501816070087
unit,SODA-A/4,88,0.1298708064040731
unit,SODA-A/4,89,0.05607103792489376
unit,SODA-A/4,90,0.06881136489527206
unit,SODA-A/4,91,0.09592364695991551
unit,SODA-A/4,92,0.08030067604844227
unit,SODA-A/4,93,0.06958597392754073
unit,SODA-A/4,94,0.15134183224493492
unit,SODA-A/4,95,0.1147564125682099
unit,SODA-A/4,96,0.055250695036697106
unit,SODA-A/4,97,0.0791979392757104
unit,SODA-A/4,98,0.0841594920833344
unit,SODA-A/4,99,0.06765472586904564
unit,SODA-A/4,100,0.06485877211165414
unit,SODA-A/4,101,0.12380929361884596
unit,SODA-A/4,102,0.12863468249042131
unit,SODA-A/4,103,0.0949982577089965
unit,SODA-A/4,104,0.06525466985863781
unit,SODA-A/4,105,0.06045715104668581
unit,SODA-A/4,106,0.09302654501650987
unit,SODA-A/4,107,0.06862372054105148
unit,SODA-A/4,108,0.07785487341378072
unit,SODA-A/4,109,0.07724622056997532
unit,SODA-A/4,110,0.05349336614357514
unit,SODA-A/4,111,0.0651213617707217
unit,SODA-A/4,112,0.03229852042213266
unit,SODA-A/4,113,0.10176048914935198
unit,SODA-A/4,114,0.06455261491681008
unit,SODA-A/4,115,0.06369254555491499
unit,SODA-A/4,116,0.07917779215144516
unit,SODA-A/4,117,0.08492950995529869
unit,SODA-A/4,118,0.06941253813093828
unit,SODA-A/4,119,0.05010946313901621
unit,SODA-A/4,120,0.06677953397584602
unit,SODA-A/4,121,0.07461881217486921
unit,SODA-A/4,122,0.07503660089182573
unit,SODA-A/4,123,0.08020514649761856
unit,SODA-A/4,124,0.09675452854281064
unit,SODA-A/4,125,0.08873983949450881
unit,SODA-A/4,126,0.12385554767582319
unit,SODA-A/4,127,0.08280721135539326
unit,SODA-A/4,128,0.09014978040449506
unit,SODA-A/4,129,0.06816172817851862
unit,SODA-A/4,130,0.09392258150463206
unit,SODA-A/4,131,0.09438324604690695
unit,SODA-A/4,132,0.08965835150857615
unit,SODA-A/4,133,0.08452924384070626
unit,SODA-A/4,134,0.07903652370244596
unit,SODA-A/4,135,0.15004306812613188
unit,SODA-A/4,136,0.06662798900985933
unit,SODA-A/4,137,0.09829227711180877
unit,SODA-A/4,138,0.08967888958433423
unit,SODA-A/4,139,0.08634178682440774
unit,SODA-A/4,140,0.06951970946081354
unit,SODA-A/4,141,0.08775085244814484
unit,SODA-A/4,142,0.131243482011123
unit,SODA-A/4,143,0.14333789588479728
unit,SODA-A/4,144,0.07470201789032005
unit,SODA-A/4,145,0.07024760169731425
unit,SODA-A/4,146,0.08444101990653086
unit,SODA-A/4,147,0.1063235827597484
unit,SODA-A/4,148,0.08056203927678784
unit,SODA-A/4,149,0.08802247765962412
unit,SODA-A/4,150,0.11936309438725223
unit,SODA-A/4,151,0.08586330578609236
unit,SODA-A/4,152,0.042533226598545415
unit,SODA-A/4,153,0.1193502101348426
unit,SODA-A/4,154,0.043896215597269306
unit,SODA-A/4,155,0.08692781847390263
unit,SODA-A/4,156,0.05003735636901019
unit,SODA-A/4,157,0.1294829087440611
unit,SODA-A/4,158,0.06917520071708883
unit,SODA-A/4,159,0.13293233357958478
unit,SODA-A/4,160,0.09006985083490238
unit,SODA-A/4,161,0.07921676635526498
unit,SODA-A/4,162,0.11521301290913755
unit,SODA-A/4,163,0.12170423641395667
unit,SODA-A/4,164,0.054153439684969884
unit,SODA-A/4,165,0.11426666799138785
unit,SODA-A/4,166,0.08973982271549175
unit,SODA-A/4,167,0.08321950917671406
unit,SODA-A/4,168,0.07658601373458762
unit,SODA-A/4,169,0.04820799564466571
unit,SODA-A/4,170,0.08086854634687868
unit,SODA-A/4,171,0.08967279601152855
unit,SODA-A/4,172,0.08702228701564818
unit,SODA-A/4,173,0.06498098284400466
unit,SODA-A/4,174,0.09221003406194861
unit,SODA-A/4,175,0.11557614925189297
unit,SODA-A/4,176,0.04611542274552216
unit,SODA-A/4,177,0.08538735083803972
unit,SODA-A/4,178,0.08840774308151289
unit,SODA-A/4,179,0.08190766666085658
unit,SODA-A/4,180,0.09355510130255917
unit,SODA-A/4,181,0.06591963617817109
unit,SODA-A/4,182,0.05017694178013998
unit,SODA-A/4,183,0.08610554681645377
unit,SODA-A/4,184,0.03811451023388723
unit,SODA-A/4,185,0.09369638509772737
unit,SODA-A/4,186,0.05545965489796001
unit,SODA-A/4,187,0.08023092950771327
unit,SODA-A/4,188,0.04688345130296423
unit,SODA-A/4,189,0.10896693003965474
unit,SODA-A/4,190,0.0887678126410999
unit,SODA-A/4,191,0.12216848429200244
unit,SODA-A/4,192,0.0921067613613491
unit,SODA-A/4,193,0.12336780895961841
unit,SODA-A/4,194,0.07226569610602473
unit,SODA-A/4,195,0.08706960283650611
unit,SODA-A/4,196,0.10455647100858612
unit,SODA-A/4,197,0.05908200357554949
unit,SODA-A/4,198,0.04557812686194218
unit,SODA-A/4,199,0.055815749298302686
unit,SODA-A/4,200,0.045894640808189835
unit,SODA-A/4,201,0.11427515102336117
unit,SODA-A/4,202,0.10273695205301248
unit,SODA-A/4,203,0.06755879257670538
unit,SODA-A/4,204,0.07385051409209742
unit,SODA-A/4,205,0.07797187896758129
unit,SODA-A/4,206,0.026296790227968603
unit,SODA-A/4,207,0.10244199976167756
unit,SODA-A/4,208,0.058045287863080275
unit,SODA-A/4,209,0.08756972041129185
unit,SODA-A/4,210,0.06860916153098362
unit,SODA-A/4,211,0.04803629582638813
unit,SODA-A/4,212,0.09998312351678129
unit,SODA-A/4,213,0.08086371153196137
unit,SODA-A/4,214,0.09933959707083229
unit,SODA-A/4,215,0.04652794133059146
unit,SODA-A/4,216,0.09856177277080891
unit,SODA-A/4,217,0.07305214392201198
unit,SODA-A/4,218,0.10385696098618602
unit,SODA-A/4,219,0.1292100855372461
unit,SODA-A/4,220,0.0865392275032929
unit,SODA-A/4,221,0.10018092050999372
unit,SODA-A/4,222,0.11904998486266782
unit,SODA-A/4,223,0.050060504968854835
unit,SODA-A/4,224,0.05140567062544288
unit,SODA-A/4,225,0.11287928410839243
unit,SODA-A/4,226,0.08280023799971503
unit,SODA-A/4,227,0.055564454535504626
unit,SODA-A/4,228,0.14312135867567666
unit,SODA-A/4,229,0.0930941361982407
unit,SODA-A/4,230,0.07956144449225655
unit,SODA-A/4,231,0.0782900159126898
unit,SODA-A/4,232,0.06080302262842863
unit,SODA-A/4,233,0.09894380349760923
unit,SODA-A/4,234,0.08966104221754656
unit,SODA-A/4,235,0.06496534234603824
unit,SODA-A/4,236,0.09058848053567081
unit,SODA-A/4,237,0.0720471932014437
unit,SODA-A/4,238,0.05253523743650723
unit,SODA-A/4,239,0.1092004076325227
unit,SODA-A/4,240,0.06257166718765095
unit,SODA-A/4,241,0.08162829308930075
unit,SODA-A/4,242,0.08246794140923541
unit,SODA-A/4,243,0.07981768078775686
unit,SODA-A/4,244,0.15218431413667055
unit,SODA-A/4,245,0.0688524997855916
unit,SODA-A/4,246,0.08757318302108685
unit,SODA-A/4,247,0.06905390615141715
unit,SODA-A/4,248,0.08474598170241598
unit,SODA-A/4,249,0.10655611925940955
unit,SODA-A/4,250,0.10308780280070007
unit,SODA-A/4,251,0.120544765061524
unit,SODA-A/4,252,0.09318276609573184
unit,SODA-A/4,253,0.10048354981364405
unit,SODA-A/4,254,0.07552690302269083
unit,SODA-A/4,255,0.11038203611557995
unit,SODA-A/4,256,0.1069732404642032
unit,SODA-A/4,257,0.11512896347199797
unit,SODA-A/4,258,0.07555804393866061
unit,SODA-A/4,259,0.06760441590417055
unit,SODA-A/4,260,0.03611696548937904
unit,SODA-A/4,261,0.08410573450026393
unit,SODA-A/4,262,0.09084341665902385
unit,SODA-A/4,263,0.10331252888662923
unit,SODA-A/4,264,0.05526278315554112
unit,SODA-A/4,265,0.07137167322271787
unit,SODA-A/4,266,0.15240737916125302
unit,SODA-A/4,267,0.14025365801791057
unit,SODA-A/4,268,0.056099142849744044
unit,SODA-A/4,269,0.09199674207626585
unit,SODA-A/4,270,0.12238536551650014
unit,SODA-A/4,271,0.09095275984521489
unit,SODA-A/4,272,0.04416558894874012
unit,SODA-A/4,273,0.10122825364533361
unit,SODA-A/4,274,0.059951992908185536
unit,SODA-A/4,275,0.04908980461054191
unit,SODA-A/4,276,0.11328230411373053
unit,SODA-A/4,277,0.08540354547544038
unit,SODA-A/4,278,0.07818898592200829
unit,SODA-A/4,279,0.07786475351972832
unit,SODA-A/4,280,0.07748586766314136
unit,SODA-A/4,281,0.03640855487462191
unit,SODA-A/4,282,0.0868172389671732
unit,SODA-A/4,283,0.09108112359135201
unit,SODA-A/4,284,0.08798563422391459
unit,SODA-A/4,285,0.04923955710709216
unit,SODA-A/4,286,0.10287400748787756
unit,SODA-A/4,287,0.039358154179432336
unit,SODA-A/4,288,0.052903888024469325
unit,SODA-A/4,289,0.10475218628227145
unit,SODA-A/4,290,0.12956964029730167
unit,SODA-A/4,291,0.07015080252024641
unit,SODA-A/4,292,0.09561051372861451
unit,SODA-A/4,293,0.04688755094638031
unit,SODA-A/4,294,0.08891564112993311
unit,SODA-A/4,295,0.09793975284032497
unit,SODA-A/4,296,0.12886367836707346
unit,SODA-A/4,297,0.04294387508055719
unit,SODA-A/4,298,0.08101099851275861
unit,SODA-A/4,299,0.11238893409116979
unit,SODA-A/4,300,0.04393645429800652
unit,SODA-A/4,301,0.06793958095286767
unit,SODA-A/4,302,0.04188095420878968
unit,SODA-A/4,303,0.02909457004297611
unit,SODA-A/4,304,0.12991433022210452
unit,SODA-A/4,305,0.07898341030652467
unit,SODA-A/4,306,0.06957927761218885
unit,SODA-A/4,307,0.06525248430511377
unit,SODA-A/4,308,0.030808558039236766
unit,SODA-A/4,309,0.10156089320304573
unit,SODA-A/4,310,0.09647107520200637
unit,SODA-A/4,311,0.03869869296741013
unit,SODA-A/4,312,0.060524857441958235
unit,SODA-A/4,313,0.08533075716457317
unit,SODA-A/4,314,0.15840892784906824
unit,SODA-A/4,315,0.07114916339497246
unit,SODA-A/4,316,0.09176351216587686
unit,SODA-A/4,317,0.10210073505158124
unit,SODA-A/4,318,0.10347302276169512
unit,SODA-A/4,319,0.12979736240674566
unit,SODA-A/4,320,0.09510962385775501
unit,SODA-A/4,321,0.1107822452289855
unit,SODA-A/4,322,0.059290978083430645
unit,SODA-A/4,323,0.054148389387031814
unit,SODA-A/4,324,0.09617568279776323
unit,SODA-A/4,325,0.10029211034920305
unit,SODA-A/4,326,0.13757424780296457
unit,SODA-A/4,327,0.05457135366945187
unit,SODA-A/4,328,0.10993479282750807
unit,SODA-A/4,329,0.11897344364957063
unit,SODA-A/4,330,0.046099903308536416
unit,SODA-A/4,331,0.1490031043236183
unit,SODA-A/4,332,0.11643887340095005
unit,SODA-A/4,333,0.055210692832965425
unit,SODA-A/4,334,0.045187724345678304
unit,SODA-A/4,335,0.0655563286850176
unit,SODA-A/4,336,0.10407990538547274
unit,SODA-A/4,337,0.030530613417682928
unit,SODA-A/4,338,0.050328351779162506
unit,SODA-A/4,339,0.11023828333336383
unit,SODA-A/4,340,0.07685327749400106
unit,SODA-A/4,341,0.06941984211882846
unit,SODA-A/4,342,0.05075093887363158
unit,SODA-A/4,343,0.13292143004990287
unit,SODA-A/4,344,0.11822213915337654
unit,SODA-A/4,345,0.1157382700635583
unit,SODA-A/4,346,0.06760728924550419
unit,SODA-A/4,347,0.07519117000818965
unit,SODA-A/4,348,0.07111669734261616
unit,SODA-A/4,349,0.067371070347092
unit,SODA-A/4,350,0.0746165619789203
unit,SODA-A/4,351,0.0561433858712691
unit,SODA-A/4,352,0.11134995993353825
unit,SODA-A/4,353,0.06326283852825831
unit,SODA-A/4,354,0.0632226697678715
unit,SODA-A/4,355,0.07233888366988517
unit,SODA-A/4,356,0.06950851489291465
unit,SODA-A/4,357,0.11651933344181786
unit,SODA-A/4,358,0.06058453382907869
unit,SODA-A/4,359,0.045448678575194634
unit,SODA-A/4,360,0.09226205843347302
unit,SODA-A/4,361,0.07913546347656686
unit,SODA-A/4,362,0.05500273765499786
unit,SODA-A/4,363,0.15741615857799984
unit,SODA-A/4,364,0.058529913479594464
unit,SODA-A/4,365,0.07059003942906716
unit,SODA-A/4,366,0.03771965694548862
unit,SODA-A/4,367,0.050933218058505925
unit,SODA-A/4,368,0.07538876751561685
unit,SODA-A/4,369,0.06389110782862129
unit,SODA-A/4,370,0.08028975651797277
unit,SODA-A/4,371,0.07773757848560359
unit,SODA-A/4,372,0.11619250246441393
unit,SODA-A/4,373,0.10780528171498427
unit,SODA-A/4,374,0.03916244129765989
unit,SODA-A/4,375,0.06448338459255498
unit,SODA-A/4,376,0.06730015302463233
unit,SODA-A/4,377,0.06805335338101681
unit,SODA-A/4,378,0.10034924859765881
unit,SODA-A/4,379,0.04849211937162512
unit,SODA-A/4,380,0.09775814101221614
unit,SODA-A/4,381,0.08054664253320543
unit,SODA-A/4,382,0.08392870637685779
unit,SODA-A/4,383,0.10024360378885011
unit,SODA-A/4,384,0.08691837280644132
unit,SODA-A/4,385,0.0846699488709709
unit,SODA-A/4,386,0.12373735883412507
unit,SODA-A/4,387,0.0469662800537054
unit,SODA-A/4,388,0.12438987055614847
unit,SODA-A/4,389,0.08559028310717409
unit,SODA-A/4,390,0.1064400143491695
unit,SODA-A/4,391,0.08491080798939532
unit,SODA-A/4,392,0.04763901025713779
unit,SODA-A/4,393,0.08420187495094777
unit,SODA-A/4,394,0.0802330504945099
unit,SODA-A/4,395,0.1404272278686195
unit,SODA-A/4,396,0.06504597422041958
unit,SODA-A/4,397,0.09658498299738971
unit,SODA-A/4,398,0.08197189907889646
unit,SODA-A/4,399,0.0815400442921077
unit,SODA-A/4,400,0.0798263797655937
unit,SODA-A/4,401,0.14480900225361004
unit,SODA-A/4,402,0.09619782677066879
unit,SODA-A/4,403,0.10762145641449072
unit,SODA-A/4,404,0.04903737100290961
unit,SODA-A/4,405,0.1402418898675949
unit,SODA-A/4,406,0.06602907029344385
unit,SODA-A/4,407,0.14223270055910509
unit,SODA-A/4,408,0.07834653281414106
unit,SODA-A/4,409,0.09885498088333944
unit,SODA-A/4,410,0.06274239214864252
unit,SODA-A/4,411,0.12594051890246938
unit,SODA-A/4,412,0.0737480859801779
unit,SODA-A/4,413,0.048902153308228224
unit,SODA-A/4,414,0.07627686675476653
unit,SODA-A/4,415,0.12102579830356874
unit,SODA-A/4,416,0.06470822018799927
unit,SODA-A/4,417,0.03428207942498729
unit,SODA-A/4,418,0.08789626441513054
unit,SODA-A/4,419,0.07139573448772762
unit,SODA-A/4,420,0.022115929099373766
unit,SODA-A/4,421,0.11376761072156893
unit,SODA-A/4,422,0.08840791242209767
unit,SODA-A/4,423,0.08633047510948233
unit,SODA-A/4,424,0.10785191305686981
unit,SODA-A/4,425,0.03960683704613599
unit,SODA-A/4,426,0.08164396329008206
unit,SODA-A/4,427,0.09177007090840505
unit,SODA-A/4,428,0.0922010494467086
unit,SODA-A/4,429,0.10350630250501547
unit,SODA-A/4,430,0.06395427341563142
unit,SODA-A/4,431,0.06158564976955083
unit,SODA-A/4,432,0.043732706266165655
unit,SODA-A/4,433,0.09187916094224502
unit,SODA-A/4,434,0.10068461933026229
unit,SODA-A/4,435,0.06610753392611768
unit,SODA-A/4,436,0.07958439186880395
unit,SODA-A/4,437,0.12479941022094654
unit,SODA-A/4,438,0.04476855054985851
unit,SODA-A/4,439,0.10110034401961732
unit,SODA-A/4,440,0.07997974662574281
unit,SODA-A/4,441,0.08079260254921938
unit,SODA-A/4,442,0.05268687483912016
unit,SODA-A/4,443,0.06282441950646545
unit,SODA-A/4,444,0.069277294998915
unit,SODA-A/4,445,0.1049415355422415
unit,SODA-A/4,446,0.08296734034586628
unit,SODA-A/4,447,0.06651015913043234
unit,SODA-A/4,448,0.059267157133055526
unit,SODA-A/4,449,0.055719796359865015
unit,SODA-A/4,450,0.08710574842205754
unit,SODA-A/4,451,0.052727793894851605
unit,SODA-A/4,452,0.08870655510560299
unit,SODA-A/4,453,0.09968533658473167
unit,SODA-A/4,454,0.07074956783685626
unit,SODA-A/4,455,0.10807093510873489
unit,SODA-A/4,456,0.1212037215927736
unit,SODA-A/4,457,0.10438166427694384
unit,SODA-A/4,458,0.07664572113644474
unit,SODA-A/4,459,0.10989778493499969
unit,SODA-A/4,460,0.050140469835308066
unit,SODA-A/4,461,0.05236283620628568
unit,SODA-A/4,462,0.08178887101520393
unit,SODA-A/4,463,0.1700226974686223
unit,SODA-A/4,464,0.06063938315006223
unit,SODA-A/4,465,0.07250396275924231
unit,SODA-A/4,466,0.05905242629817831
unit,SODA-A/4,467,0.04135133533398949
unit,SODA-A/4,468,0.09280207148484465
unit,SODA-A/4,469,0.057766409825957044
unit,SODA-A/4,470,0.08772780582130846
unit,SODA-A/4,471,0.06707465082480524
unit,SODA-A/4,472,0.11528309519906521
unit,SODA-A/4,473,0.154322196916031
unit,SODA-A/4,474,0.06625345928449289
unit,SODA-A/4,475,0.06651463559187765
unit,SODA-A/4,476,0.09181718221813029
unit,SODA-A/4,477,0.06146143689396455
unit,SODA-A/4,478,0.07593404216622546
unit,SODA-A/4,479,0.06653691383808824
unit,SODA-A/4,480,0.06641112452932274
unit,SODA-A/4,481,0.13099715617029373
unit,SODA-A/4,482,0.05627912800598134
unit,SODA-A/4,483,0.035379162179869805
unit,SODA-A/4,484,0.06760453494562046
unit,SODA-A/4,485,0.12369599431818756
unit,SODA-A/4,486,0.08922571482491115
unit,SODA-A/4,487,0.07641745593728677
unit,SODA-A/4,488,0.06247132280712964
unit,SODA-A/4,489,0.07892479275863085
unit,SODA-A/4,490,0.06256733143473847
unit,SODA-A/4,491,0.07320196303620141
unit,SODA-A/4,492,0.12856485618860458
unit,SODA-A/4,493,0.09343066150395973
unit,SODA-A/4,494,0.07679547630301398
unit,SODA-A/4,495,0.07354432636262065
unit,SODA-A/4,496,0.0912982058569719
unit,SODA-A/4,497,0.03907731704659745
unit,SODA-A/4,498,0.12502514470126447
