anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,angleA,angleB,cannotA,cannotB,annotatorA_id_sha256,annotatorB_id_sha256,pair_status,human_usable
af7a4e6539fa0c00,SODA-A,02512__800__600___1200,197,container,small,6.138348,ar>=2.1,True,container|small|ar>=2.1,89.660951,90.409274,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c7b132d46ed2d687,SODA-A,00936__800__3000___600,123,container,small,5.145677,ar>=2.1,True,container|small|ar>=2.1,70.953396,68.340501,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c73e58a8d640df1d,SODA-A,02024__800__1200___0,17,small-vehicle,small,2.109931,ar>=2.1,True,small-vehicle|small|ar>=2.1,72.824092,76.277699,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
8558609dc1c919bd,SODA-A,01355__800__600___600,161,ship,small,2.154458,ar>=2.1,True,ship|small|ar>=2.1,17.560251,18.434899,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
4f626dc5e91d3ba0,SODA-A,00283__800__1200___1800,666,small-vehicle,small,2.090146,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,178.898259,174.957581,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
67b62b86c2b79a95,SODA-A,01877__800__3000___1800,85,small-vehicle,small,1.836493,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,86.729565,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
48d75a16f0b27bf6,SODA-A,00498__800__4000___2400,67,small-vehicle,small,2.150859,ar>=2.1,True,small-vehicle|small|ar>=2.1,124.286870,136.847665,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
3bc2ea604e7d9e7b,SODA-A,00198__800__1200___3000,356,small-vehicle,small,3.136781,ar>=2.1,True,small-vehicle|small|ar>=2.1,54.246115,56.063527,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
77b9703a651e2995,SODA-A,02289__800__1800___600,473,small-vehicle,small,1.672316,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,86.531765,83.853326,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
406aab3642c5c227,SODA-A,02004__800__0___1200,46,storage-tank,small,1.057371,ar<1.6,False,storage-tank|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
5ec402e4740e770a,SODA-A,00557__800__1200___1800,50,small-vehicle,small,2.944676,ar>=2.1,True,small-vehicle|small|ar>=2.1,177.089120,0.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
be3077324d27eff3,SODA-A,01759__800__3000___1985,81,ship,small,2.15031,ar>=2.1,True,ship|small|ar>=2.1,28.691777,32.005382,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
a04e0c7141dac610,SODA-A,00063__800__600___1944,22,small-vehicle,small,1.787686,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,111.801343,110.376428,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
dc8bfc8d81ff1563,SODA-A,00123__800__1800___1800,40,small-vehicle,small,2.017512,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,79.579290,81.982961,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
e311483df06e7d2a,SODA-A,00967__800__600___600,335,small-vehicle,small,2.418968,ar>=2.1,True,small-vehicle|small|ar>=2.1,34.875308,42.305737,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
cab8f53831bd8085,SODA-A,00198__800__3000___3486,132,small-vehicle,small,2.753513,ar>=2.1,True,small-vehicle|small|ar>=2.1,115.572437,115.844411,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
e87ca78b1e16d695,SODA-A,02071__800__3000___0,37,container,small,3.476878,ar>=2.1,True,container|small|ar>=2.1,87.361527,89.198709,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
029fc64a964f87d2,SODA-A,01633__800__600___600,0,small-vehicle,small,2.513451,ar>=2.1,True,small-vehicle|small|ar>=2.1,94.049575,95.792797,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
86e4898759bfa621,SODA-A,01430__800__600___1935,40,container,small,2.267228,ar>=2.1,True,container|small|ar>=2.1,29.876046,32.171230,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
489f484f9e2779ce,SODA-A,00231__800__0___1200,99,small-vehicle,small,1.673708,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,26.939539,37.568643,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
6db0d4d2b9482e3f,SODA-A,01759__800__1200___1985,5,ship,small,3.213594,ar>=2.1,True,ship|small|ar>=2.1,177.859094,179.215179,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
ccd55711d2a41e8b,SODA-A,00832__800__2400___600,165,small-vehicle,small,2.046002,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,95.946831,91.909077,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
ae5383f9df259c3c,SODA-A,01310__800__3000___1200,22,storage-tank,small,1.044419,ar<1.6,False,storage-tank|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
ea203777c3f8871a,SODA-A,02249__800__1800___1023,4,container,small,4.948442,ar>=2.1,True,container|small|ar>=2.1,85.877704,85.791016,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
fa15dd12aae116d8,SODA-A,01447__800__3600___1200,13,small-vehicle,small,2.371065,ar>=2.1,True,small-vehicle|small|ar>=2.1,13.495748,18.711764,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
bb807117a5b968a7,SODA-A,01272__800__0___1800,24,storage-tank,small,1.142863,ar<1.6,False,storage-tank|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
984d5b9f6f0d5236,SODA-A,02512__800__3000___600,181,container,small,4.631965,ar>=2.1,True,container|small|ar>=2.1,176.260508,177.013352,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
9b499003ab5b372d,SODA-A,01785__800__3600___1200,136,ship,small,3.185494,ar>=2.1,True,ship|small|ar>=2.1,168.589023,177.273692,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
ec093c884db655a2,SODA-A,01877__800__3000___1944,252,small-vehicle,small,2.30714,ar>=2.1,True,small-vehicle|small|ar>=2.1,140.710587,141.458798,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
5fbe2cfad2a2ca97,SODA-A,01408__800__1800___0,18,small-vehicle,small,2.412032,ar>=2.1,True,small-vehicle|small|ar>=2.1,29.981625,32.905237,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
d2cba49c1073c1bf,SODA-A,00557__800__3955___0,95,small-vehicle,small,2.599469,ar>=2.1,True,small-vehicle|small|ar>=2.1,90.702958,88.652065,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
a1313131cfd28701,SODA-A,01251__800__2400___0,116,ship,small,2.65519,ar>=2.1,True,ship|small|ar>=2.1,36.573028,32.152291,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
56b495f36311def3,SODA-A,01875__800__3600___1985,12,small-vehicle,small,2.111857,ar>=2.1,True,small-vehicle|small|ar>=2.1,3.399697,4.398689,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
966e395b6091cdab,SODA-A,02287__800__1800___2045,41,small-vehicle,small,2.240017,ar>=2.1,True,small-vehicle|small|ar>=2.1,2.361358,4.969762,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
0caae00f03a3d8e6,SODA-A,00936__800__600___0,6,small-vehicle,small,1.955902,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,42.157894,40.855405,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
e5fa6bca8439bcec,SODA-A,00996__800__600___1985,20,small-vehicle,small,2.104551,ar>=2.1,True,small-vehicle|small|ar>=2.1,63.083449,61.459999,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
14381be7c19b225b,SODA-A,00256__800__0___1944,67,small-vehicle,small,1.890463,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,35.095770,33.111350,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
3274399547b0268b,SODA-A,00614__800__1800___0,12,storage-tank,small,1.032742,ar<1.6,False,storage-tank|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
0c12a6ef791b54e9,SODA-A,00855__800__0___1985,123,small-vehicle,small,1.992882,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,0.909371,1.363965,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
8e56ac53539699d1,SODA-A,00967__800__0___1800,61,small-vehicle,small,2.464796,ar>=2.1,True,small-vehicle|small|ar>=2.1,39.957574,38.884533,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
63934fdf7f78307c,SODA-A,01287__800__0___0,78,small-vehicle,small,2.381835,ar>=2.1,True,small-vehicle|small|ar>=2.1,94.159573,93.814071,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
ba0795651de81c2d,SODA-A,00283__800__2400___1200,165,small-vehicle,small,2.261027,ar>=2.1,True,small-vehicle|small|ar>=2.1,85.955546,85.802356,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
445b1658cfdd2e6d,SODA-A,01455__800__1800___0,12,small-vehicle,small,2.115394,ar>=2.1,True,small-vehicle|small|ar>=2.1,91.041593,91.157296,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
bc3f1cb52de6b28f,SODA-A,01757__800__600___0,115,container,small,5.273803,ar>=2.1,True,container|small|ar>=2.1,172.919902,170.172274,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
93e099d85d11f02a,SODA-A,02114__800__3000___600,5,ship,small,2.439297,ar>=2.1,True,ship|small|ar>=2.1,165.147416,162.474408,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
3f94ed27efd5476f,SODA-A,02286__800__1800___1200,29,airplane,small,2.237367,ar>=2.1,True,airplane|small|ar>=2.1,54.323590,138.544746,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
62d1cbc614d2e106,SODA-A,02083__800__3000___0,39,small-vehicle,small,2.239711,ar>=2.1,True,small-vehicle|small|ar>=2.1,89.012189,87.672188,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
02228204dc184fe1,SODA-A,01693__800__2400___1200,64,container,small,5.18405,ar>=2.1,True,container|small|ar>=2.1,90.000000,89.161583,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f456163a40784f39,SODA-A,00825__800__600___0,77,small-vehicle,small,2.867206,ar>=2.1,True,small-vehicle|small|ar>=2.1,89.283879,92.045471,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
043ca8c1967538ae,SODA-A,00967__800__4000___600,63,small-vehicle,small,2.633465,ar>=2.1,True,small-vehicle|small|ar>=2.1,118.967663,120.504312,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c06ebfc4e45c54c4,SODA-A,00975__800__1800___600,2,container,small,5.214593,ar>=2.1,True,container|small|ar>=2.1,60.713270,63.038918,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
093230b0618021ef,SODA-A,00685__800__3600___0,1,container,small,5.734195,ar>=2.1,True,container|small|ar>=2.1,179.083342,179.421266,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c9233d68e261e3b4,SODA-A,00283__800__1200___1974,384,small-vehicle,small,2.106652,ar>=2.1,True,small-vehicle|small|ar>=2.1,0.000000,175.763573,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
0bc4744d9cbd79c2,SODA-A,01419__800__3600___1944,4,storage-tank,small,1.705601,1.6<=ar<2.1,False,storage-tank|small|1.6<=ar<2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
6356945a8ace1187,SODA-A,01449__800__0___1985,18,small-vehicle,small,2.230017,ar>=2.1,True,small-vehicle|small|ar>=2.1,87.852454,85.389355,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
012532f6ad1c951f,SODA-A,01387__800__3000___0,78,container,small,3.597833,ar>=2.1,True,container|small|ar>=2.1,139.763672,141.842766,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
129446d1fb3b301d,SODA-A,02511__800__600___1200,11,container,small,5.167085,ar>=2.1,True,container|small|ar>=2.1,179.338932,0.556245,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
8d040f4ecf18ea90,SODA-A,02190__800__1800___600,171,small-vehicle,small,2.556845,ar>=2.1,True,small-vehicle|small|ar>=2.1,42.754214,39.936437,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
9ceaae3668da2d82,SODA-A,01455__800__2400___0,5,small-vehicle,small,2.101861,ar>=2.1,True,small-vehicle|small|ar>=2.1,84.709913,85.674969,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
7f1afa643650ae20,SODA-A,01570__800__1200___600,4,airplane,small,1.069345,ar<1.6,False,airplane|small|ar<1.6,16.821357,14.560248,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
b8459ab23e2998f1,SODA-A,01461__800__2400___1200,24,small-vehicle,small,2.279285,ar>=2.1,True,small-vehicle|small|ar>=2.1,4.236401,3.521450,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
1e02d428965a0211,SODA-A,01284__800__600___1200,17,small-vehicle,small,3.239175,ar>=2.1,True,small-vehicle|small|ar>=2.1,94.899128,94.950273,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
afe8ec504af90e32,SODA-A,01509__800__0___1800,66,small-vehicle,small,2.516826,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
04252c8f5d8f4fb8,SODA-A,01319__800__0___0,32,small-vehicle,small,2.249682,ar>=2.1,True,small-vehicle|small|ar>=2.1,46.444149,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
7ee19057d673f25c,SODA-A,00283__800__600___1974,274,small-vehicle,small,2.441593,ar>=2.1,True,small-vehicle|small|ar>=2.1,175.532842,179.541630,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
d0d34351da77ac98,SODA-A,00202__800__3000___1985,88,container,small,4.395907,ar>=2.1,True,container|small|ar>=2.1,27.030875,29.707001,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
572435f0f7f67ee6,SODA-A,02071__800__3000___1987,10,small-vehicle,small,2.719038,ar>=2.1,True,small-vehicle|small|ar>=2.1,179.283819,179.181520,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
a6778f7701e629c2,SODA-A,01677__800__600___600,50,small-vehicle,small,2.387833,ar>=2.1,True,small-vehicle|small|ar>=2.1,0.578707,0.572956,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
